street_fi,street_sv,lono,hino
Ahertajankuja,,1,
Alajoentie,,1,49
Alasentie,,16,24
Attenkuja,,1,
Elorannantie,,24,
Halmesmäentie,,8,21
Hanhelanmaantie,,25,314
Harjuntie,,47,
Haudanniementie,,26,52
Havutie,,7,23
Hepokorventie,,2,90
Hevoshaantie,,4,38
Hiedantie,,12,138
Hongistontie,,75,460
Honkatie,,40,
Huhdanpääntie,,,
Huhtakuja,,1,6
Huhtamaantie,,114,
Huhtatie,,2,13
Huikantie,,5,
Huikkalantie,,1,21
Hummarkoskentie,,10,18
Hyssäntie,,40,
Hämeenlahdentie,,8,58
Isokorvenmaantie,,91,145
Isokorventie,,1,
Isonkorvenmaantie,,142,
Ituniementie,,43,83
Jaakolantie,,13,70
Jaaranraitti,,1,85
Jaarantie,,4,69
Jalosentie,,3,50
Jokimaantie,,25,90
Jokivarrentie,,3,117
Juurisentie,,,
Jylhänmaa,,,
Jänesniementie,,100,108
Järvensivuntie,,39,385
Kakkurilammintie,,7,206
Kannistontie,,13,31
Kaukamaantie,,6,29
Kauvatsantie,,1,274
Kellarimäentie,,3,7
Kemintie,,6,6
Kesärannantie,,41,55
Kiikoinen,,,
Kiikostentie,,7,390
Kiliskalliontie,,33,
Koppalaisentie,,269,271
Korkomäentie,,3,53
Kortejärventie,,,
Kruuvikyläntie,,8,46
Kruuvinkyläntie,,8,77
Kuivakoskentie,,99,
Kuorsumaantie,,360,879
Kuttulantie,,65,
Kuusistontie,,44,
Kärkimäentie,,9,226
Lehtorannantie,,35,61
Lähteisentie,,31,61
Majamaantie,,16,83
Marjajärventie,,10,26
Marjamäentie,,5,205
Metsä-Potilantie,,2,40
Mettäläntie,,50,68
Miilutie,,5,
Moisiontie,,3,7
Murajantie,,25,123
Myllysillantie,,54,330
Myllärintie,,3,58
Myönteentie,,12,524
Mäkipääntie,,5,235
Mäkitalontie,,60,
Mäntyhuhdantie,,21,
Mäntysaarentie,,8,53
Nevanperä,,,
Nevanperäntie,,7,595
Nevanpääntie,,10,138
Nevarannankuja,,34,76
Niemenmaantie,,25,981
Niementie,,4,227
Niinipuuntie,,13,33
Niittumaantie,,4,32
Niskatie,,68,256
Nuottimäentie,,3,48
Nutontie,,21,94
Ojanperäntie,,15,171
Osuusrivi,,,
Paattikoskentie,,5,9
Palomäentie,,340,490
Pappilankuja,,3,5
Partonkulmantie,,90,221
Peltolantie,,18,22
Peltomaantie,,37,81
Perkonkaari,,36,
Peräkorventie,,7,152
Perävainiontie,,10,37
Petäjätie,,9,15
Pikkutyrvääntie,,18,176
Plakkarinhaara,,35,41
Pohjanmaantie,,1282,1716
Porintie,,5121,5741
Poste Restante,,,
Pärssisentie,,54,
Rantakyläntie,,39,77
Rauduntie,,4,164
Rinteentie,,16,44
Ritasuontie,,31,168
Riuttalantie,,59,179
Sahantie,,25,45
Sahatie,,37,
Santamäentie,,15,
Saunalantie,,2,25
Seetintie,,12,
Sydänmaantie,,,
Taatintie,,3,21
Taitajantie,,1,
Takarinne,,,
Tammelantie,,10,40
Tanhuanpääntie,,6,29
Tervahauta,,,
Tervamäentie,,6,
Tervatie,,1,19
Tiikinpalontie,,2,196
Toikankuja,,2,
Tuhkasentie,,66,
Tunkelontie,,2,84
Tuohiniementie,,18,158
Tyynentie,,21,117
Tyynistönkuja,,10,
Valkamantie,,40,151
Vanha Porintie,,1,641
Vanhajaarantie,,3,95
Vanhustentalo,,,
Vehkakorventie,,1295,1930
Veittimäentie,,18,378
Verstastie,,7,9
Virkatalontie,,38,110
Vuolteentie,,5,28
Yli-Jaaran Kuja,,2,
Yli-Jaarantie,,2,16
Yrjöntie,,18,34
