street_fi,street_sv,lono,hino
Aajevaarantie,,4,21
Akanlammentie,,1,
Ertonrannantie,,6,22
Haapovaarantie,,5,89
Hakolahdentie,,1,37
Hakoniementie,,6,
Hakorannantie,,1,1
Jokivaarantie,,4,
Karpankankaantie,,36,50
Kontiolammentie,,15,37
Korkeakankaantie,,18,50
Lamminahontie,,8,8
Leminahontie,,11,123
Mustakorventie,,2,11
Mustikkamäentie,,3,9
Möhkönraitti,,1,17
Möhköntie,,152,224
Möhkönvaarantie,,1,27
Niemirannantie,,8,
Nietalahdentie,,7,17
Norpanlahdentie,,19,
Nyrkynlahdentie,,12,
Palvialantie,,1,
Peltoniementie,,2,4
Pesusvaarantie,,11,38
Piijärventie,,,
Piistiinjärventie,,2,
Piistiinrannantie,,2,6
Piistiinvaarantie,,2,
Pitkäjärventie,,1,5
Pitkäkankaantie,,2,20
Poikolanmäentie,,2,5
Pönttökankaantie,,2,100
Rajakartanontie,,1,
Rajavaarantie,,1,43
Rotilantie,,1,
Salmelantie,,8,
Sotkasenvaarantie,,18,
Sysmänsärkäntie,,9,19
Teerikankaantie,,3,3
Teppanalantie,,3,
Timonhiekantie,,11,
Vihurintie,,3,8
Viinivaarantie,,,
