street_fi,street_sv,lono,hino
Ahojärven Metsätie,,82,
Alastenkuja,,4,7
Alastentie,,1,22
Alastenvahe,,6,10
Alhonperäntie,,12,145
Alhontie,,,
Heikkiläntie,,2,4
Heikolankulmantie,,6,
Hirsitie,,9,
Huhtaniityntie,,18,20
Hylsytie,,1,11
Ihodentie,,15,130
Isopuolentie,,19,136
Isovuorentie,,1,89
Kaljasjärventie,,26,73
Kodisjoentie,,925,1665
Korvenkolkantie,,151,
Kotirannantie,,8,54
Kuusmontie,,106,
Lapintie,,2,310
Lepolantie,,8,
Luruntie,,5,17
Lähiniituntie,,49,114
Mikolantie,,1,14
Muorinniityntie,,14,26
Mäkeläntie,,,
Niittyvainiontie,,8,
Nummentie,,5,112
Nuotluomantie,,26,
Oikotie,,7,9
Pähkinämäentie,,6,48
Reunasentie,,8,80
Rölläntie,,1,27
Saarenkierolantie,,2,43
Saarnummentie,,54,55
Saharannantie,,6,118
Savesojantie,,16,36
Silontie,,38,1540
Sääksmäentie,,11,186
Tervahaudantie,,4,30
Vahteramäentie,,22,100
Valkamperkontie,,17,85
Vääräojantie,,29,
Yhdystie,,1,16
