street_fi,street_sv,lono,hino
Vallivuorentie,Vallbergsvägen,12,26
Varvet,,,
Varvintie,Varvsvägen,4,104
Verkonkutojantie,Nätbindarevägen,3,7
Veräjäntie,Rågrindsvägen,5,
Vesiniementie,Vattungsvägen,1,10
Vesirannantie,Vattustrandsvägen,28,55
Vestersundinkatu,Vestersundsgatan,3,60
Villiruusuntie,Törnrosvägen,3,7
Ylitalontie,Uppgårdsvägen,,
Ådöntie,Ådövägen,126,389
Ådösandintie,Ådösandsvägen,48,
