street_fi,street_sv,lono,hino
Andrabackantie,Andrabackvägen,3,24
Björklidintie,Björklidsvägen,3,37
Björndalintie,Björndalsvägen,11,
Dalantie,Dalavägen,16,75
Flatabackantie,Flatabacksvägen,3,91
Hanhinevantie,Hanhinevavägen,115,
Harjuntie,,,
Harjuängintie,Harjuängsvägen,8,
Hassisenkuja,Hassisgränden,6,28
Hassisentie,Hassisvägen,73,162
Hälliksentie,Hällisvägen,28,74
Hömossintie,Hömossvägen,,
Johanantie,Johanasvägen,19,35
Juukontie,Juukkovägen,10,279
Jyväskyläntie,Jyväskylävägen,654,
Kasvihuoneentie,Växthusvägen,4,27
Koivistontie,Koivistovägen,274,618
Korkeahuhdanpolku,Högvedsstigen,8,
Korkeahuhdantie,Högsvedsvägen,8,170
Kotamäentie,Kåtabackvägen,30,
Kotkamaantie,Kotkamaavägen,10,387
Kourujärventie,Kourujärvivägen,2,374
Lahnakoskentie,Lahnakoskivägen,8,406
Lilloivuntie,Lillåivovägen,3,19
Lågbackantie,Lågbackvägen,9,17
Majabackantie,Majabackavägen,9,25
Mesibackantie,Mesibackvägen,23,93
Miljoonatie,Miljonvägen,2,
Nybackantie,Nybackavägen,10,51
Nygårdintie,Nygårdsvägen,4,18
Näverkärrintie,Näverkärrsvägen,18,40
Oivuntie,Åivovägen,66,207
Pimjalontie,Pimjalovägen,33,38
Rimmintie,Rimmivägen,315,500
Risbackantie,Risbackavägen,17,78
Runtujärventie,,226,
Runtujärvi,Runtujärv,10,
Sandströmintie,Sandströmsvägen,18,
Sokojantie,Såkavägen,340,979
Stoppesinpolku,Stoppesgränden,,
Stoppesintie,Stoppesvägen,7,79
Storåsintie,Storåsvägen,25,81
Stubbfällontie,Stubbfällsvägen,7,15
Sundelinintie,Sundelinsvägen,31,51
Vanha Skrabbintie,Gamla Skrabbvägen,7,204
Viistonkankaantie,Vistobacksvägen,,
Ylisokojantie,Övresåkavägen,27,338
Åivobäckintie,Åivobäcksvägen,64,337
