street_fi,street_sv,lono,hino
Amaliantie,,8,
Hakalantie,,17,
Hankalantie,,8,375
Haralantie,,20,441
Hirvontie,,5,103
Honkamäentie,,9,
Iso-Salmijärventie,,5,
Kakkurintie,,6,84
Kastarintie,,228,248
Korkialanperäntie,,10,143
Korteniemenkuja,,24,26
Käkilinnantie,,1,3
Leponiementie,,33,155
Myllymäentie,,,
Mäkimyllyntie,,60,
Mäkisentie,,7,78
Palojärventie,,21,64
Parkusjärventie,,15,116
Paulajärventie,,15,282
Paulaperäntie,,4,316
Petäjäjärvenkuja,,11,
Petäjäjärventie,,31,326
Piuharintie,,9,320
Poikeluksenkuja,,13,35
Poikeluksentie,,620,1449
Päällystentie,,31,
Ristaniementie,,284,424
Romppilammintie,,53,90
Rypöläntie,,5,
Selkeentie,,131,242
Suonperäntie,,57,90
Suvirannantie,,17,33
Tapiolantie,,9,30
Tonttilamminkuja,,3,21
Tonttilammintie,,3,5
Vuohilammentie,,141,
