street_fi,street_sv,lono,hino
Ahomäentie,,1335,
Eskelänniementie,,106,161
Haajaistenrannantie,,22,120
Haapamäentie,,85,175
Hankamäentie,,192,
Heinämäentie,,,
Herralantie,,10,35
Hirvimäentie,,239,239
Honkalantie,,61,
Hukkalammentie,,,
Iso-Karhun Korpikuja,,22,42
Jyrkäntie,,17,1906
Kankaanniementie,,30,70
Kariniementie,,110,
Kartanontie,,4,10
Kelkkalankankaantie,,163,163
Kenneltie,,20,46
Kesärannantie,,30,60
Ketunjärventie,,4,28
Ketunrannantie,,112,
Kiltuanmäentie,,251,
Kiltuanrannanpistotie,,4,40
Kiltuanrannantie,,31,109
Kiltuanrinteentie,,18,40
Kiltuantie,,109,1129
Kiusalankankaantie,,76,106
Korppikankaantie,,38,
Kotjonmäentie,,128,
Kuivalammentie,,80,80
Kuivaniementie,,509,509
Kyhäyksentie,,33,87
Kypärämäentie,,745,795
Kämäräisenniementie,,278,
Kämäräisenrannantie,,170,198
Käremäentie,,46,172
Kärenmäentie,,46,172
Kölkäntie,,1666,
Laakajärventie,,2,653
Livohkantie,,62,62
Luodelahdentie,,110,196
Miilutie,,10,14
Nujulantie,,11,32
Nuottalahdentie,,32,40
Nuottarannantie,,18,24
Nurmijoentie,,144,1847
Oikarintie,,23,91
Patotie,,,
Perämetsäntie,,124,
Pienlahdentie,,36,
Pirttimäentie,,488,498
Päsmärinrannantie,,36,96
Rantakankaantie,,91,169
Rantalantie,,22,60
Rauhalantie,,24,63
Rehvontie,,392,456
Rissalantie,,49,
Risteeläntie,,5,71
Ronkaalantie,,31,519
Ruukintie,,3,12
Salmisentie,,205,263
Saunarannantie,,47,61
Sonkajärvi,,,
Suonsyrjäntie,,8,62
Turilaanpesäntie,,51,125
Tölppäsenlahdentie,,35,71
Tölppäsenniementie,,26,260
Tölppäsenrannantie,,162,210
Yrjönniementie,,54,138
