street_fi,street_sv,lono,hino
Ahonkuja,,3,
Ahonniementie,,2,143
Ahontie,,,
Anjalantie,,6,21
Arvontie,,2,6
Esalantie,,1,6
Halkonotkontie,,10,40
Halosentie,,1,
Hautapellontie,,3,72
Heikinmäentie,,18,
Heinistöntie,,,
Helmisentie,,13,31
Hietalankuja,,1,6
Hirviniementie,,75,107
Honkaharjuntie,,1,10
Honkalinnantie,,21,45
Hylkirannantie,,54,163
Jokelantie,,10,40
Juhanilantie,,3,14
Järvikyläntie,,,
Kantolantie,,17,50
Kaura-Ahontie,,6,8
Kiljanrannantie,,41,461
Kinnulanrannantie,,8,637
Kirkkotie,,1,8
Kirrinkuja,,3,
Kisatie,,2,6
Kiviniementie,,23,50
Kivitie,,3,5
Kokkoniementie,,156,160
Kuivajärventie,,8,300
Kukkomäentie,,5,80
Kummuntie,,126,152
Kumpukuja,,2,
Kumpulantie,,9,143
Kumpuniementie,,10,19
Kuruntie,,58,87
Kuusiahontie,,1,7
Kuusitie,,5,
Kyröläntie,,4,42
Lehmuskuja,,1,7
Lehtoniementie,,10,146
Leppäkuja,,3,9
Leppälahdentie,,5,36
Leppäläntie,,8,12
Lestijärventie,,10,453
Levonperäntie,,12,919
Lindberginkuja,,2,10
Louhelantie,,34,
Luomalantie,,55,
Luotoniementie,,11,33
Maitotie,,2,7
Mattilantie,,7,24
Metsänreunanraitti,,4,24
Metsänreunantie,,4,29
Misukantie,,4,32
Mäntyperäntie,,8,450
Mäntytie,,2,6
Niemeläntie,,15,74
Niementie,,3,16
Onnelantie,,10,30
Pajatie,,4,10
Pajuniementie,,1,57
Parkkilantie,,1,46
Peltosaarentie,,18,36
Peltotie,,1,8
Pietiläntie,,41,54
Pihtiputaantie,,178,408
Pikkuahontie,,11,74
Pikkutie,,2,
Pitkäjärventie,,9,1541
Poste Restante,,,
Purontie,,81,
Purutie,,1,
Pyykkiniemenkuja,,7,
Pyykkiniementie,,3,13
Rannantie,,22,51
Rantatie,,2,13
Rauhanpolku,,,
Rautohaantie,,23,37
Reisjärventie,,1,22
Renkitie,,1,9
Riihitie,,1,15
Rintalantie,,88,
Räisälänmäentie,,23,39
Räisässaarentie,,35,106
Rönöntie,,1,43
Saarisentie,,671,891
Sairaalantie,,3,8
Saksanvainiontie,,2,5
Salmensuuntie,,2,
Salmolantie,,21,79
Savikontie,,1,38
Savolankuja,,1,9
Savolanmäentie,,1,38
Sepäntie,,1,19
Sievintie,,15,490
Silmälammintie,,29,45
Sitkiäntie,,2,68
Suonperäntie,,29,419
Suotie,,1,3
Susisaarentie,,2,66
Sysitie,,1,7
Takalovainiontie,,1,3
Talvitie,,5,
Tasalantie,,31,
Teollisuuskuja,,2,
Teollisuustie,,4,
Tiilitie,,1,5
Toivontie,,2,11
Tuomikuja,,1,3
Tuomisojantie,,1,4
Uutelantie,,4,14
Vanhatie,,4,
Varstatie,,1,6
Vasaramäentie,,5,
Vasikkarannantie,,6,
Vattuniementie,,9,56
Veikonpolku,,2,6
Viitostie,,12,32
Viljamäenraitti,,1,9
Viljamäentie,,4,16
Virtaniementie,,51,
Vitikantie,,12,62
Vuohtolahdentie,,2,26
Vuorilantie,,2,16
Ylilestintie,,47,787
Yritysahontie,,5,
