street_fi,street_sv,lono,hino
Harjunkuja,,2,7
Heinäkalliontie,,23,
Helaamäentie,,13,
Heponiemenpolku,,12,18
Heponiementie,,1,269
Heposeläntie,,22,467
Huhtirannantie,,16,
Huikkolanpolku,,25,28
Huntilantie,,4,290
Huvilapolku,,22,32
Ihari,,,
Iharintie,,248,344
Innasjärventie,,12,31
Innasranta,,11,
Isännänniementie,,23,
Jussilantie,,,
Jylhälahdentie,,28,80
Katajaistentie,,55,
Keljontanhua,,24,42
Kesäniementie,,5,55
Kirustanranta,,4,34
Kirvunlinnantie,,2,204
Koskijärventie,,5,58
Koskiojantie,,8,
Kukonkuja,,19,21
Kurjenojantie,,16,
Laivurintie,,4,28
Laurilantie,,,
Linnajärventie,,34,425
Lomarannantie,,65,129
Lähdeniityntie,,20,30
Lähdetie,,,
Maaniityntie,,53,
Myllymäentie,,26,36
Mäkelänpolku,,8,
Naistenlinnantie,,29,
Parinsalontie,,105,123
Parvelantie,,7,263
Pessolantie,,15,166
Pohjalahdentie,,13,244
Pääskyläntie,,7,64
Raikku,,,
Raikunahteentie,,24,39
Raikuntie,,16,532
Riihiniityntie,,168,252
Riipiloukkaantie,,14,27
Rydönkarintie,,23,36
Salmenperäntie,,12,40
Salmenvainiontie,,27,31
Saunasaarentie,,74,116
Siltasentie,,7,44
Tanintie,,6,35
Tiivantie,,7,18
Tuomaalanniementie,,15,43
Tuomaalanpolku,,3,25
Tuomaalantie,,2,55
Turtiontie,,21,63
Valkeisvuorentie,,31,60
Vallilantie,,6,10
