street_fi,street_sv,lono,hino
Ahmonsaarentie,,21,
Ahorinteentie,,5,58
Akkomäentie,,3,11
Alatalontie,,15,25
Haapalantie,,40,88
Haapaniementie,,4,202
Haukilahdentie,,2,210
Haukimäentie,,23,262
Haukiniementie,,91,149
Hiekkapurontie,,20,281
Huotarinrannantie,,10,80
Huotarintie,,3,761
Itikka,,1,147
Kokkolantie,,8,94
Kokkoniementie,,36,70
Koljontie,,4,446
Koljosenniementie,,69,
Konkelontie,,30,144
Korpijoentie,,11,69
Kotajärventie,,752,790
Kotikyläntie,,9,604
Kurikkaniementie,,2,466
Kääriänmäentie,,94,165
Laidinmäentie,,3,146
Levämäentie,,593,610
Multamäentie,,70,80
Myllykuja,,14,30
Myllypurontie,,19,229
Nalliharjuntie,,30,182
Nerkoonniementie,,1157,1585
Nerohvirrantie,,7,93
Niementie,,17,
Näreahontie,,39,78
Petäjäniementie,,20,75
Pielavedentie,,209,1996
Poikaalanpolku,,10,34
Porolahdentie,,35,246
Porosuontie,,35,689
Riitamäentie,,144,771
Risuharjuntie,,11,87
Ruokoniementie,,13,200
Ruosteentie,,4,181
Seiskantie,,68,146
Siikaniementie,,8,280
Sourunsalontie,,34,103
Suokyläntie,,28,61
Suopellontie,,16,
Syvänniementie,,63,131
Syväntie,,24,68
Takaharjuntie,,4,21
Tölppäänniementie,,5,146
Ukinmäentie,,30,64
Ukonahontie,,127,210
Ukonmäentie,,11,463
Uudispihantie,,17,298
Vattulammentie,,136,200
Vatturannantie,,34,58
Vilkinmäentie,,33,324
Välikyläntie,,14,566
Välimäentie,,10,90
