street_fi,street_sv,lono,hino
Alakyläntie,Neribyvägen,20,119
Björkebontie,Björkebovägen,16,
Brinkaksenkuja,Brinkasgränd,20,71
Eerikintie,Eriksvägen,9,93
Elimäentie,Elimävägen,896,1392
Enegårdinkuja,Enegårdsgränd,1,9
Fontellinpolku,Fontellstigen,88,107
Fontellintie,Fontellsvägen,64,134
Fridkullantie,Fridkullavägen,2,
Haapalantie,Haapalavägen,3,80
Harjumäentie,Åsbacksvägen,3,21
Heralantie,Heralavägen,20,34
Höjmossantie,Höjmossavägen,4,532
Jeppaksentie,Jeppasvägen,3,72
Jokiniemenpolku,Ånässtigen,18,62
Jokiniementie,Ånäsvägen,40,219
Kettupolku,Rävstigen,5,36
Koivupolku,Björkstigen,6,8
Koskentie,Forsvägen,103,199
Kukkumäentie,Kuckubacksvägen,7,25
Kytömaantie,Kyttlandsvägen,34,199
Malmitie,Malmvägen,4,23
Musantie,Mosavägen,1,563
Mäkituvantie,Backstugsvägen,2,28
Mårtensintie,Mårtensvägen,2,155
Naapurinpolku,Grannasstigen,2,6
Niemistöntie,Näsbyvägen,1,497
Norrilantie,Norrilavägen,12,
Pajapolku,,2,16
Pirttikuja,Pörtgränd,9,21
Poisarsinkuja,Poisarsgränd,4,14
Poste Restante,,,
Rantamäenpolku,Strandkullastigen,9,58
Riissalmentie,Rissundsvägen,52,104
Ristiniementie,Ristiniemivägen,3,23
Rusakkopolku,Fältharestigen,2,23
Sointupolku,Klangstigen,6,9
Suomenkyläntie,Finnbyvägen,18,156
Teutjärventie,Teutjärvivägen,7,36
Vestantie,Vestas Väg,13,13
Viherkumpu,,2,
Ylämäentie,Backvägen,7,33
