street_fi,street_sv,lono,hino
Ala-Junttilankuja,,2,3
Haapakyläntie,,2,10
Haapasepäntie,,1,7
Haurukyläntie,,2,37
Heinijärventie,,3,24
Honkatie,,2,7
Huhanperäntie,,3,5
Humalaisentie,,8,
Häyryntie,,1,2
Joutenrannantie,,5,
Jyväskyläntie,,11,206
Karelantie,,2,
Kariokankaankuja,,5,
Karjokankaantie,,5,5
Kestiläntie,,1,76
Ketolantie,,,
Kievarinkuja,,1,5
Kiiskelänkyläntie,,32,62
Kiiskilänkyläntie,,38,40
Kirkkotie,,,
Kivelänkankaantie,,1,3
Klaavunkuja,,4,6
Koivurannantie,,2,2
Korkalantie,,,
Koskelankyläntie,,2,35
Kuljntie,,,
Kuljuntie,,2,4
Kuoppatie,,5,
Lepolantie,,2,2
Loukeenkuja,,3,5
Lännentie,,3,61
Länsipuolentie,,4,61
Mansikkakuja,,1,
Mikkolan Myllytie,,1,4
Mustikkatie,,1,10
Myllytie,,1,
Mäkeläntie,,1,3
Möllöperäntie,,7,
Möllötie,,1,17
Nivantie,,3,15
Nurkkalantie,,2,11
Ojakyläntie,,1,17
Ouluntie,,6,46
Paimenpolku,,2,6
Pajulantie,,1,3
Papintie,,1,18
Petäjäsuvannontie,,1,24
Poste Restante,,,
Puolukkatie,,1,9
Rantatie,,5,9
Saksiontie,,1,14
Siltalantie,,1,1
Soppelantie,,1,
Suvannontie,,1,
Temmeksen Kirkkotie,,1,11
Temmeksen Koulutie,,5,9
Temmeksentie,,5,14
Tomperintie,,6,10
Vaaralantie,,1,16
Vanhantienvarsi,,27,48
Vikiönkoskentie,,2,5
Vikiöntie,,,
Välitie,,,
