street_fi,street_sv,lono,hino
Aittakuja,,2,4
Astantie,,9,109
Enolankuja,,2,4
Enäjärventie,,53,123
Hakakuja,,2,5
Hakaluodontie,,30,52
Humaliskarintie,,5,104
Impporintie,,7,9
Kalliokaarre,,3,80
Kalliokuja,,3,9
Karvarinkuja,,3,5
Kauhianpääntie,,5,292
Kaukanraitti,,12,24
Kellarikuja,,1,6
Kirkkopolku,,2,
Knuutilankuja,,31,
Koivukedontie,,1,11
Korventie,,3,17
Kuplonkuja,,2,6
Kylänranta,,4,10
Köykäntie,,6,178
Laidunmaankuja,,4,20
Laiduntie,,2,
Lakanpolku,,15,26
Laukolantie,,2,9
Leiritie,,7,
Luodontie,,115,
Luonnontie,,2,10
Lääkönranta,,37,
Meritie,,708,884
Metsäpirtintie,,106,
Mustajärventie,,8,100
Myllykuja,,2,9
Myllymäentie,,4,
Niementanhua,,4,10
Nummitie,,21,147
Pajakuja,,1,5
Pajamäentie,,1,11
Pihantie,,6,12
Poste Restante,,,
Punnantanhua,,9,
Puuarontie,,1,9
Rantatie,,2,168
Rapijärventie,,63,318
Retkentie,,1,11
Riihikuja,,1,8
Ristentie,,4,23
Ropantie,,2,439
Rustonkuja,,1,3
Salvintie,,,
Sannastenpolku,,39,54
Siulanpolku,,6,50
Suojalantie,,1,15
Suomäentie,,1,8
Uudenkaupungintie,,92,579
Vanhan-Kaukan Kuja,,7,22
Varhokyläntie,,484,584
Varjosenkuja,,1,3
Vehmantie,,6,114
Vähäretkentie,,28,70
Ylikyläntie,,4,332
