street_fi,street_sv,lono,hino
Akkaansillantie,,2,
Alamäentie,,7,64
Alhontie,,12,140
Annalanmäentie,,25,204
Asemakuja,,2,17
Eilontie,,6,888
Isonkyläntie,,398,
Kalliorinteentie,,8,22
Kannastontie,,12,55
Katilantie,,3,155
Kivisillantie,,1,10
Kontturinmäentie,,5,51
Korkealantie,,29,
Kortesluomantie,,12,692
Korvenkuja,,15,55
Koskenkuja,,28,
Kuivilantie,,12,177
Lakarintie,,7,17
Larvatie,,2,45
Leväluhdantie,,69,167
Loukonkuja,,39,
Miettyläntie,,5,11
Millantie,,3,11
Myllymäki,,3,
Naarajoentie,,691,788
Niemistöntie,,8,42
Orisbergintie,,3,219
Orismalantie,,6,581
Paanatie,,2,549
Peltolankuja,,4,36
Perttiläntie,,477,743
Perätie,,8,68
Pihattotie,,15,
Poste Restante,,,
Rauhankuja,,12,54
Rinnetie,,1,20
Ristimäentie,,17,
Seljäntie,,11,323
Sepänmäentie,,7,212
Tällinkuja,,3,31
Ulvilantie,,33,515
Ulvisenkuja,,1,6
Vainionraitti,,4,252
Valtaalantie,,566,584
Varsanpäänkuja,,16,31
Vassintie,,30,54
Viljavarastontie,,3,60
Välikuja,,1,3
Välitie,,,
