street_fi,street_sv,lono,hino
Aerlanmäki,,8,12
Aerlantie,,1,3
Ahjotie,,2,5
Ahokuja,,1,3
Alatammentie,,13,86
Aleksanterintie,,5,
Alhaisintie,,1,9
Alhokankarentie,,8,22
Alhonpolku,,1,4
Alhontie,,2,16
Ali-Moisiontie,,12,
Almanpolku,,1,14
Andelmankuja,,9,25
Andelmantie,,21,70
Andersmäentie,,1,7
Ansiotie,,1,16
Apila,,1,12
Arontie,,11,58
Asematie,,1,14
Asessorinpolku,,1,5
Bölentie,,17,
Diskarlantie,,52,148
Emminpolku,,1,10
Emännöitsijänpolku,,1,4
Etelävuorentie,,44,
Haahkakuja,,3,
Haankuja,,1,4
Haanpolku,,1,6
Haanrinne,,1,7
Haapalantie,,57,107
Haappatie,,21,30
Hadvalantie,,7,83
Hakakaari,,1,25
Hakakalliontie,,2,8
Hakametsäntie,,2,16
Hakaniityntie,,24,30
Hakapellonkuja,,1,3
Hakapellontie,,2,30
Hakatie,,2,25
Hanhikki,,1,9
Hanhitie,,4,8
Hannalanpolku,,5,7
Hartmanintie,,4,31
Harvaluodontie,,1,405
Hedviginpolku,,1,11
Heernummentie,,15,269
Helsingintie,,158,630
Hepojoentie,,1,802
Hiekkatie,,3,5
Hietatie,,1,7
Hiidenmäentie,,16,34
Hiidenpolku,,1,17
Hirsimäenkuja,,1,7
Hirsimäentie,,6,14
Hirsundintie,,73,145
Honkatie,,4,11
Hovinmäki,,20,28
Hovintie,,1,19
Huhmarinkuja,,2,26
Huhmarintie,,58,180
Huuhkajantie,,1,31
Hylkiäläntie,,1,9
Ihasvuorenpolku,,1,3
Ilokalliontie,,1,48
Ilolanmäentie,,3,77
Isonokantie,,56,
Jaakolankuja,,1,7
Jaakolanpolku,,2,5
Jatkolantie,,2,12
Joensuunpolku,,27,37
Jokitie,,1,6
Julianpolku,,1,7
Juliantie,,2,22
Jäkälätie,,1,9
Jättänväljäntie,,1,180
Kaaritie,,1,17
Kaijaspolku,,2,14
Kaislikonkuja,,1,15
Kaislikontie,,1,10
Kalaisintie,,7,
Kalanderinahde,,4,8
Kalliomäentie,,1,12
Kalmuskankareentie,,4,28
Kanervatie,,3,7
Kankareenpolku,,1,10
Karhulantie,,1,12
Katajaisentie,,3,23
Katajatie,,1,10
Katarintie,,1,17
Katiskakuja,,1,5
Kavaltontie,,11,
Kelokalliontie,,7,30
Kerätie,,3,27
Kesälahdentie,,3,49
Kiekunväljäntie,,88,
Kiertiläntie,,48,160
Kiettiöntie,,72,120
Kiilanahteentie,,2,
Kiimalehdontie,,11,52
Kiimaniityntie,,40,186
Kiirlantie,,2,211
Kiperläntie,,7,21
Kirismäentie,,1,39
Kirkkopuistontie,,1,5
Kivisillantie,,29,52
Kivitie,,1,3
Koivuhaantie,,4,19
Koivukuja,,3,12
Koivulehdonkuja,,1,4
Koivulehdontie,,5,7
Koivumäentie,,2,8
Kolamäenkuja,,3,15
Kolamäentie,,1,13
Kollilanmäentie,,1,20
Konemestarintie,,1,4
Koroistenkuja,,1,4
Koroistentie,,1,11
Korvenmäentie,,9,140
Koskentie,,1,6
Kotikuja,,1,6
Kotitie,,1,5
Kottarmäentie,,2,170
Koulutie,,1,
Krapilantie,,46,135
Krapirannantie,,25,60
Krinttilänkuja,,2,36
Krupuntie,,16,119
Kruununvoudinpolku,,1,5
Kujanpääntie,,47,111
Kujansuuntie,,28,46
Kukkarintie,,21,171
Kullanpaltantie,,4,89
Kuoppajärventie,,2,183
Kuotilantie,,5,130
Kuovikuja,,1,8
Kurjenpolku,,1,23
Kurjentie,,3,8
Kurvitie,,1,6
Kuurnapääntie,,28,151
Kuusikuja,,1,8
Kuuskarintie,,11,67
Kylväjäntie,,10,93
Kylänpääntie,,1,39
Kärmäntie,,2,16
Laahamäenpolku,,2,5
Laahamäentie,,1,37
Laaksontie,,14,28
Laavuorentie,,4,34
Laihopolku,,2,4
Laihorinne,,1,5
Lampaanpolku,,3,28
Lehdokki,,1,8
Lehtimäentie,,1,51
Leinikki,,1,5
Lepolankuja,,1,3
Leppätie,,10,36
Liedontie,,53,133
Liekotie,,1,13
Liikemiehenpolku,,1,5
Linnakuja,,1,5
Linnunpääntie,,7,139
Littoistentie,,20,297
Ljunghällintie,,3,11
Lokkitie,,3,6
Luhdantie,,10,71
Lukkarinpolku,,1,5
Lukkarintie,,2,
Luodontie,,1,523
Luoto-Tuorlantie,,1,147
Lustilantie,,34,141
Lystiläntie,,19,53
Länsilahdentie,,2,20
Länsirannantie,,25,52
Maalarimestarintie,,2,4
Makarlanrinne,,1,8
Makarlantie,,8,
Markulantie,,4,
Maskulantie,,25,79
Matarakaari,,3,28
Mattilantie,,1,8
Merianttilantie,,94,
Meripirtintie,,3,23
Mestarintie,,1,11
Metsotie,,2,8
Metsärinteentie,,3,63
Metsävuorentie,,1,17
Mikkolantie,,5,11
Mikolanpolku,,3,11
Mikolanvuorentie,,6,45
Monolantie,,1,4
Moskalanpolku,,1,4
Moskalantie,,10,69
Munsteentie,,24,95
Mustismäenpolku,,1,5
Mustismäentie,,1,9
Muuraismäentie,,14,22
Myllytie,,1,6
Myrskylinnantie,,1,22
Mäenkuja,,1,7
Mäenpolku,,1,3
Mäenpääntie,,4,42
Mäensivu,,2,5
Mäkiläntie,,5,24
Mäkisterintie,,1,
Männistöntie,,2,33
Niemenkulmantie,,1,190
Niittytie,,1,4
Nokkamäentie,,21,35
Nunnantie,,,
Nätkelmä,,1,7
Ojankuja,,1,6
Ojanpolku,,1,6
Omatie,,10,34
Onkipolku,,4,
Onkitie,,1,7
Ooperintie,,38,
Ootoistentie,,36,146
Opintie,,1,8
Orasintie,,18,36
Orkolantie,,9,21
Orvokki,,1,7
Oskuntie,,7,
Paatkankareentie,,38,50
Paavolantie,,10,71
Pahanportaantie,,11,115
Pajulahdentie,,70,117
Pajutie,,8,
Pallokuja,,4,6
Pankilantie,,10,50
Pappilankuja,,1,4
Pappilanpolku,,4,12
Pappilantie,,6,16
Paunantie,,4,11
Pehtoorintie,,2,8
Peipontie,,2,8
Peltipolku,,9,13
Peltokyläntie,,1,8
Peltomiehentie,,1,16
Perttalantie,,143,148
Piikkissuontie,,48,326
Pikanderinkuja,,1,3
