street_fi,street_sv,lono,hino
Huhdantie,,1,748
Isoniityntie,,7,132
Järvenpäänkuja,,1,14
Järvenpääntie,,11,261
Järvikyläntie,,8,234
Kaukomäentie,,32,163
Kirkkotie,,563,646
Konstinkulmantie,,83,
Koverontie,,14,
Kreulantie,,72,
Kylä-Pirintie,,2,12
Kyrönperäntie,,74,
Kämpäntie,,3,471
Lauhtunkuja,,3,18
Lauhtuntie,,2,351
Leinontie,,2,14
Liutuntie,,13,148
Lojolantie,,7,40
Mastsuontie,,10,32
Myllykiventie,,51,156
Nikulankuja,,8,14
Numminkuja,,2,22
Paanantie,,89,
Pappilankulmantie,,8,49
Perkontie,,59,75
Peräkyläntie,,6,106
Rapankorventie,,33,
Raumantie,,1147,
Ristiläntie,,17,45
Santamäentie,,3,13
Sillankorvantie,,5,11
Taanontie,,5,87
Toivelinkuja,,4,20
Toivelintie,,10,415
Vallintie,,11,51
