street_fi,street_sv,lono,hino
Björkdalintie,Björkdalsvägen,4,67
Hartomäentie,Hartomäkivägen,8,26
Havutie,,4,69
Ilvesmäentie,Lobackavägen,4,86
Kalkkikalliontie,Kalkbergsvägen,3,144
Kalliotie,Bergvägen,39,63
Kaskelantie,Kaskelavägen,194,616
Keravantie,Kervovägen,,
Krogellintie,,,
Kumpare,Knycken,10,58
Kyllästämöntie,Kyllästämövägen,3,165
Kylänpäänkuja,Byändagränden,7,46
Kylänpääntie,Byändavägen,4,245
Käpytie,Kottvägen,2,8
Laaksotie,Blekdalsvägen,16,208
Långkärrintie,Långkärrsvägen,71,
Martinkyläntie,Mårtensbyvägen,408,747
Neulaskuja,Barrgränden,5,38
Neulastie,Barrvägen,1,35
Niittytie,Ängsvägen,2,82
Norantie,Noravägen,5,188
Nygårdintie,Nygårdsvägen,1,309
Palstatie,Parcellvägen,17,54
Pihkatie,Kådvägen,5,39
Puutarhakuja,Trädgårdsgränden,1,
Puutarhapolku,Trädgårdsstigen,,
Päiväkodintie,Daghemsvägen,,
Rinnetie,Brinkvägen,9,53
Ruotsinojantie,Svenskbecksvägen,4,38
Santamaantie,Santamaavägen,6,44
Satotalmantie,Satotalmavägen,11,30
Sointulantie,Sointulavägen,8,31
Talmankaari,Tallmobågen,5,171
Talmankuja,Tallmogränden,4,51
Talmantie,Tallmovägen,191,424
Tranbackantie,Tranbackavägen,3,83
Vanikonkuja,Vanikkogränden,2,21
Vanikonmäki,Vanikkobacken,1,34
Vanikonrinne,Vanikkobrinken,29,60
Vanikontie,Vanikkovägen,5,107
