street_fi,street_sv,lono,hino
Aakalantie,,5,156
Aapiskuja,,1,8
Ahopolku,,3,
Ahosentie,,1,21
Ahtolantie,,1,12
Ainolantie,,1,22
Airolantie,,2,5
Ajulantie,,10,38
Akaantie,,2,13
Akinkuja,,2,4
Alatie,,13,40
Alhontie,,38,341
Alventie,,2,8
Ampujantie,,1,13
Ansarinkuja,,7,11
Antilanmäentie,,,
Antinmaantie,,11,35
Anttilanmäentie,,11,15
Apilapolku,,1,3
Arajärvenkuja,,2,10
Arolantie,,19,25
Asemantie,,2,66
Aunelantie,,1,3
Eeronkuja,,10,74
Eevettulantie,,11,31
Eskolantie,,21,
Eskonpolku,,2,12
Haapalantie,,12,
Haapalehdontie,,1,
Haavikkotie,,11,15
Haavikonkuja,,1,6
Haittilantie,,3,5
Hakalantie,,13,34
Hakamäentie,,3,13
Hakanperäntie,,2,17
Hakkistentie,,9,160
Hallamäentie,,1,12
Hallitie,,2,6
Harjukuja,,1,6
Harjuntaustantie,,2,4
Harjutie,,3,6
Haudanniemenkuja,,7,13
Haudanniementie,,31,177
Haukikuja,,4,4
Haulimäentie,,8,14
Heikkiläntie,,1,
Heinäkankaantie,,1,214
Helpiöntie,,2,7
Hernekuja,,1,10
Hevossaarentie,,5,84
Hietastentie,,3,67
Hiihtäjäntie,,1,22
Himasentie,,1,42
Hinkantie,,2,6
Holkerintie,,2,
Hollinkalliontie,,9,
Holstintie,,1,5
Hongikkotie,,3,17
Honkakummuntie,,9,19
Hopuntie,,2,7
Humalikorventie,,5,7
Huovilantie,,15,190
Huvilatie,,11,98
Häiväläntie,,14,71
Hämeenlinnantie,,68,295
Hämeentie,,2,537
Hännintie,,10,41
Ilmattarentie,,1,7
Ilomäenkuja,,3,5
Ilomäentie,,25,270
Ilvestie,,4,6
Istosperäntie,,16,58
Jaakontie,,,
Jalannintie,,39,62
Jannenpolku,,2,4
Jokelantie,,2,
Jokiarontie,,45,
Jokiniementie,,1,22
Jokiranta,,3,13
Jokitie,,1,8
Joukolantie,,1,19
Juhanpolku,,4,12
Junkkarintie,,1,12
Juomojantie,,2,36
Jussintie,,1,11
Järveläntie,,1,18
Järviöntie,,12,31
Kaakontie,,1,20
Kaarelantie,,2,
Kaariskuja,,1,75
Kaarnapolku,,1,9
Kaartotie,,4,13
Kaisankuja,,1,6
Kalalahdentie,,217,235
Kalevantie,,1,10
Kalliohaantie,,19,34
Kalliokuja,,2,4
Kalliomäki,,2,8
Kankomäentie,,2,20
Kankomäki,,,
Kapakanmäki,,2,20
Kappelinkuja,,2,4
Karantie,,,
Karhuniementie,,20,
Karhupolku,,1,10
