street_fi,street_sv,lono,hino
Ahteentie,,18,
Alanteenlahdentie,,11,15
Alilantie,,1,12
Anttilanniementie,,2,8
Asematie,,7,19
Aukiotie,,3,10
Autioniementie,,12,19
Birdiekuja,,3,
Bogikuja,,1,
Bunkkerikuja,,2,
Eaglekuja,,4,
Einolankuja,,1,3
Golftie,,1,19
Halmetmäentie,,1,5
Harjutie,,1,12
Haukantie,,3,14
Hiiliniementie,,6,26
Honkajärventie,,2,
Honkakaarto,,3,30
Honkakuja,,1,7
Hukkalantie,,3,25
Härkäkuja,,1,6
Härköläntie,,2,22
Hätisenlammentie,,4,20
Iivaarantie,,5,15
Isokalliosaarentie,,,
Isosuontie,,,
Jokelantie,,,
Jokilahdenkuja,,8,
Jokilahdentie,,5,
Jokirannantie,,4,17
Jokivarrentie,,2,8
Joukolantie,,1,3
Jukolantie,,8,72
Jylhäntie,,,
Jänönpolku,,4,10
Kaaritie,,1,6
Kajaanintie,,18,29
Kallioniementie,,11,
Kalliontie,,,
Kangasjärventie,,,
Karjalantie,,1,4
Karppisentie,,13,35
Kaskipolku,,1,9
Kelokuja,,1,
Kentäntie,,1,12
Kiehimäntie,,1,28
Kiekkotie,,1,3
Kirkkokuja,,1,
Kitusentie,,5,16
Kiurunpolku,,1,10
Kivesjärvenrantatie,,41,51
Koikerolahdentie,,1,49
Koikeronvaarantie,,4,20
Koivulahdentie,,,
Kokonlahdentie,,1,19
Konttitie,,3,5
Korpimäentie,,5,10
Korpitie,,3,29
Korvanniementie,,8,
Kotiniementie,,5,20
Koukkulantie,,,
Koulutie,,1,
Kovalanniementie,,,
Kovalantie,,42,54
Kukkulehdontie,,6,
Kukonkaarre,,2,
Kumpusentie,,15,
Kurjenpolku,,1,6
Kurosenvaarantie,,32,32
Kuukkelipolku,,2,8
Kuulatie,,2,
Kuusikkoniementie,,7,9
Kuusitie,,1,9
Kuuskanniementie,,9,26
Kylmänpurontie,,8,
Kylänpurontie,,,
Käenpolku,,2,12
Lahdentie,,5,11
Lammassillantie,,7,7
Lampitie,,2,9
Lauttamäentie,,2,6
Lehtomäentie,,11,
Lehtoniementie,,2,
Lepikontie,,1,32
Leppikoskentie,,3,11
Leppimäentie,,2,14
Likolahdentie,,4,10
Lossipaikantie,,3,3
Luhtaniementie,,7,17
Luttusentie,,4,18
Länsirannantie,,1,89
Länsitie,,1,21
Mailatie,,2,16
Manamansalontie,,9,248
Marjapolku,,1,5
Marjonniementie,,8,
Metelintie,,2,5
Metsopolku,,1,6
Metsätie,,1,27
Miilupolku,,2,8
Moukaritie,,1,
Mustolantie,,1,11
Mutajoentie,,14,14
Mutoudentie,,20,32
Myhkyrivaarantie,,2,8
Mäntykuja,,10,14
Neuvosenniementie,,16,54
Niemeläntie,,6,13
Niemenlahdentie,,9,
Niementie,,10,24
Nousulahdentie,,10,12
Oikotie,,4,8
Ouluntie,,10,76
Pajulammentie,,7,21
Pallotie,,1,6
Palokankaantie,,,
Palvelutalo,,,
Pappilankuja,,1,6
Pehkolanlahdentie,,4,250
Peikonpolku,,2,10
Peltokuja,,3,
Peltolantie,,1,10
Pistopolku,,1,4
Poikkijärventie,,4,9
Poste Restante,,,
Puolangantie,,1,136
Pussilantie,,6,16
Putikontie,,2,10
Pyynkuja,,2,4
Päivöläntie,,1,16
Raffikuja,,4,
Ranta-Ahontie,,1,9
Rauhalantie,,10,40
Rauhanniementie,,3,24
Reetinniementie,,7,11
Riikolantie,,1,8
Rinnekuja,,2,
Rinnepolku,,2,8
Rinnetie,,2,18
Saarisentie,,,
Sairaalatie,,1,10
Salmelankuja,,1,7
Saunaniementie,,,
Saunasalmentie,,7,81
Selkäläntie,,1,8
Siilintie,,2,16
Siltajoentie,,2,8
Sotisuontie,,,
Spinnikuja,,2,
Takaniementie,,5,17
Talonpojantie,,2,21
Tasaisenniementie,,12,15
Teeripolku,,1,6
Teerivaarantie,,,
Terholantie,,2,88
Tikantie,,2,9
Toivolantie,,,
Törmäkuja,,2,4
Ukonlahdentie,,3,
Uurantie,,1,158
Uusitalontie,,3,5
Uvantie,,1,183
Vaanantie,,2,11
Vaarankyläntie,,2,82
Vaaranpääntie,,7,9
Valontie,,1,1
Vanha Ouluntie,,1,11
Vanhatie,,1,26
Variskyläntie,,10,141
Vekaranniementie,,1,4
Vesalantie,,3,6
Viistetie,,1,8
Volo,,,
Ämmänniementie,,18,64
Ärjänrantatie,,3,13
Ärjänseläntie,,18,36
