street_fi,street_sv,lono,hino
Antilanmäki,,2,20
Antilantie,,9,
Asematie,,2,32
Autoväylä,,6,
Hakalankuja,,2,47
Hakatie,,2,17
Harvakyläntie,,3,257
Hollarintie,,2,
Humalamäentie,,1,
Kaijantie,,1,10
Kamarintie,,1,7
Kaupparaitti,,7,24
Kauppilantie,,151,153
Kellosepäntie,,1,10
Kenttätie,,1,4
Knööpintie,,4,24
Koivulantie,,18,38
Kolhontie,,1,25
Korventie,,7,398
Koskitie,,5,11
Kotomäentie,,21,
Kylkkälänraitti,,6,78
Kyrönpellontie,,3,15
Kytöläntie,,2,671
Kärmestie,,3,8
Käräjämäentie,,2,34
Luhrikkatie,,2,6
Maijalantie,,1,7
Murronkuja,,36,
Nyyssönmutka,,2,20
Olkitie,,6,34
Paapantie,,4,8
Palhojaistentie,,90,
Parkintie,,1,10
Peippoostentie,,13,34
Pikankuja,,14,28
Pyykkipojanpolku,,3,23
Rantapolku,,8,10
Renkolantie,,25,181
Ritaalanraitti,,4,424
Ritaalantie,,2,420
Rullontie,,1,3
Saariontie,,1,3
Seppäsenmutka,,1,11
Seppäsentie,,1,10
Siukuntie,,4,13
Tervajoentie,,1,685
Tervarinnantie,,1,10
Tervatie,,4,62
Topintie,,1,10
Tuomaantie,,1,4
Tuuralantie,,643,944
Tönkäntie,,2,10
Uittistenmäentie,,3,48
Vallihaantie,,19,41
Vanha Korventie,,3,67
Vedenhaarontie,,13,27
Vesitornintie,,5,18
Viitakoskentie,,4,
Vuolteentie,,4,31
Yryseläntie,,40,675
