street_fi,street_sv,lono,hino
Ahmantie,,2,31
Ahmaselkosentie,,17,35
Ahventie,,1,4
Alakyläntie,,13,56
Erkantie,,2,20
Haapovaarantie,,2,6
Haaraniementie,,1,17
Hanhelantie,,1,13
Hanhilammentie,,1,43
Harjutie,,1,3
Harritie,,1,12
Haukiniementie,,2,8
Haukitie,,2,4
Hautalammentie,,2,4
Havutie,,1,7
Heikkiläntie,,4,
Heteharjuntie,,1,5
Hetemäentie,,3,21
Heteperäntie,,1,5
Hetetie,,1,16
Hiihtokeskuksentie,,4,
Hilturannantie,,1,9
Hirsikankaantie,,9,15
Hirsikuja,,6,
Hirsipolku,,1,11
Honkakummuntie,,4,16
Honkaniementie,,4,
Honkatie,,1,6
Itärannantie,,3,31
Jokijärventie,,2,277
Jousikummuntie,,2,10
Jurmuntie,,148,154
Jänispalontie,,4,12
Jänönpolku,,1,5
Kaakkurintie,,1,23
Kaarretie,,1,6
Kaislatie,,2,14
Kalettomantie,,32,67
Kallioisentie,,7,13
Kallioniementie,,5,7
Kangastie,,1,10
Karhuntie,,1,13
Katajatie,,1,9
Kauppatie,,1,43
Kellolammentie,,3,
Kellolantie,,1,7
Kelotie,,2,28
Ketuntie,,1,5
Kiiskitie,,1,
Kirkkotie,,1,7
Kiskotie,,1,4
Koitilantie,,2,129
Koivikontie,,16,18
Koivutie,,1,5
Kumputie,,1,3
Kurkiniemenkuja,,1,
Kurkiniementie,,1,10
Kurtinniemi,,1,10
Kuulammentie,,4,26
Kuusamontie,,10,198
Kuuselantie,,2,11
Kuusijärventie,,1,7
Kuusitie,,2,10
Käenkuja,,3,6
Käkeläntie,,4,41
Käpytie,,5,11
Lahnatie,,1,3
Lahtelantie,,2,
Lammentie,,1,4
Lehtitie,,2,10
Leppätie,,1,36
Lohitie,,4,26
Lummetie,,4,14
Lv-Asema Taivalvaara,,,
Majovasuontie,,6,72
Mannilantie,,2,22
Matintie,,2,15
Matoperäntie,,1,
Metsäkyläntie,,4,279
Metsätie,,4,10
Mikonkuja,,2,
Moilasentie,,1,8
Muikkutie,,1,11
Mutkatie,,1,16
Mäkitie,,2,22
Männiköntie,,10,35
Mäntytie,,1,12
Narkiontie,,3,26
Notkotie,,2,4
Ohtaojantie,,14,21
Oikotie,,15,
Opintie,,1,16
Oravivaarantie,,1,43
Otsonkuja,,3,
Ouluntie,,1,50
Paanantie,,5,14
Pahkatie,,1,4
Pajutie,,1,5
Peräläntie,,10,21
Pesiöläntie,,2,24
Petäjätie,,1,14
Pihlajatie,,1,10
Piilolankuja,,2,
Piilolantie,,7,
Porontie,,2,29
Posiontie,,28,425
Poste Restante,,,
Puistotie,,2,4
Pyynkuja,,3,
Päävaarantie,,4,26
Raamitie,,1,
Rantatie,,1,12
Ratatie,,2,
Rauhalantie,,1,7
Resinatie,,1,8
Riihikangas,,2,12
Rinnetie,,1,5
Rinteläntie,,14,46
Saarekkeentie,,3,7
Saarelantie,,2,6
Sahataival,,,
Sahatie,,6,
Saijantie,,3,8
Sairaalantie,,1,8
Salakkolammentie,,10,14
Sammakkoharjuntie,,5,7
Santakummuntie,,2,22
Siikakuja,,3,
Siikatie,,1,24
Simosentie,,16,38
Soiperoisentie,,10,98
Sorsavaarantie,,1,41
Sudentie,,2,13
Suksitie,,2,4
Suoperänkuja,,2,6
Suvantovaara,,3,7
Syötetie,,1,32
Särkitie,,1,14
Taimentie,,3,42
Taivalrinne,,,
Taivalvaarantie,,1,4
Talonpojantie,,1,39
Timontie,,1,16
Toivolantie,,2,4
Tonkotie,,3,16
Tuomelantie,,1,3
Tynnyritie,,1,10
Tyräjoentie,,3,45
Tyrämäentie,,2,16
Urheilutie,,1,15
Uusitie,,1,10
Vaarakyläntie,,67,241
Vaaralammentie,,1,12
Vaarantie,,1,25
Valkamatie,,1,8
Valtarintie,,5,25
Vaunutie,,1,
Vehkalantie,,1,3
Veijola,,29,
Veturitie,,2,4
Virvikkosuontie,,2,27
Väliperäntie,,3,11
Välitie,,2,
Yrjänäntie,,14,100
