street_fi,street_sv,lono,hino
Allikuja,,2,12
Fasaanikuja,,1,10
Hakinkatu,,8,16
Hentintie,,6,
Huuhkajantie,,1,21
Iiroisentie,,11,43
Juurakkokuja,,1,15
Kaakkurinkuja,,1,11
Kaanaantie,,107,111
Kaarnakuja,,2,4
Kallastenkatu,,1,47
Kallastenmutka,,1,8
Kankareentie,,1,15
Kapponkatu,,1,23
Kehrääjänkuja,,2,10
Kihukuja,,1,8
Kiirunankuja,,1,10
Kirvisenkuja,,1,6
Kiurunkuja,,1,5
Kivitaskunkuja,,1,8
Koppelonkuja,,6,10
Korpimaankatu,,1,8
Kultarinnankuja,,1,
Kuovintie,,1,23
Kurkanmäenkuja,,11,13
Kuukkelikuja,,1,18
Käkikuja,,1,9
Laitatie,,6,19
Lausmäentie,,1,34
Lehtokertunkatu,,1,19
Leivonkuja,,1,4
Lepinkäisenkuja,,2,6
Leppälinnunkuja,,1,12
Lirontie,,5,7
Lukukuja,,1,5
Metsäkallankatu,,2,20
Metsäkyyhkynkuja,,1,8
Metsäniityntie,,18,
Naakkakuja,,1,11
Nakkelinpolku,,4,
Nummerotie,,1,36
Närhikuja,,1,6
Paikkarinpolku,,2,9
Pajulinnunkuja,,1,5
Palokärjenkuja,,1,9
Peippokuja,,2,4
Pensastaskunkuja,,1,6
Pesäpolku,,1,
Peukaloisenpolku,,1,22
Piekanankuja,,1,
Punarinnankatu,,2,15
Puukiipijänkuja,,3,7
Pälvikuja,,1,11
Pääskynkuja,,1,8
Pääskynpolku,,1,3
Raisiontie,,521,738
Rautiaisenkuja,,1,4
Riekkokuja,,2,4
Rinnekuja,,1,
Rinnetie,,3,19
Rätiköntie,,3,18
Sepelrastaankuja,,1,8
Sieppokuja,,3,5
Sinirinnankatu,,1,12
Sirittäjänkuja,,1,6
Sirkunkuja,,1,16
Sirrinkuja,,1,4
Sotkakuja,,4,6
Tasotie,,3,5
Tavitie,,1,9
Teerikuja,,1,9
Telkkäkuja,,1,4
Tikankatu,,4,18
Tikanmaankatu,,1,82
Tiklikuja,,1,12
Tilhitie,,2,9
Tiltaltinkuja,,1,7
Toivolantie,,7,31
Tukkikuja,,1,5
Tuuvalankuja,,1,
Tuuvalantie,,1,27
Tyllikuja,,1,6
Töllintie,,22,28
Uikkukuja,,1,4
Urpiaisenkuja,,1,6
Vanha Maantie,,2,36
Varpusenkuja,,1,10
Vierulankatu,,5,14
Vierulantie,,6,82
Viklokuja,,1,9
Vuorenpäänkatu,,1,22
Ylönpuolentie,,6,10
