street_fi,street_sv,lono,hino
Arkkolantie,,4,40
Asuntokuja,,,
Hakojoentie,,3,20
Hannulantie,,1,9
Haulikkoradantie,,5,
Hiekkointie,,1,12
Himotuntie,,,
Hongistontie,,1,23
Huhtiaisenjoentie,,1,5
Huotarintie,,8,
Jyväskyläntie,,14,130
Kaislalahdentie,,4,14
Kaislarannantie,,1,7
Kalliolahti,,,
Kankaanpääntie,,2,4
Karhunkuja,,5,
Karkkokalliontie,,2,8
Kiurusillantie,,,
Koivikontie,,2,8
Koivukallio,,3,
Kolmenselkä,,1,26
Korpijärventie,,7,25
Kotipolku,,1,16
Kovalantie,,2,112
Kuolammentie,,19,47
Kuoppa-Ahontie,,,
Kyrönpellontie,,1,1
Launinlehto,,5,
Laurikkalan Välitie,,,
Lehmoniementie,,10,
Liikalantie,,3,19
Luukonlammenranta,,3,5
Luukonlammentie,,1,14
Mankalintie,,1,10
Mesiäniementie,,10,21
Mietiäisentie,,12,18
Muonakuja,,,
Mällinmäentie,,1,5
Mäntykankaantie,,1,13
Mäntyläntie,,2,4
Nirontie,,,
Orolantie,,1,3
Paloahontie,,1,10
Pioneeritie,,,
Piskolantie,,,
Pohjoistie,,,
Pokkalantie,,2,6
Pumppuhuoneentie,,,
Pykäläniemi,,2,12
Päivärinteenkuja,,1,9
Raiviontie,,1,6
Rajarinne,,1,4
Räjäytyskuja,,,
Rönninautiontie,,16,24
Sarastontie,,2,10
Siipvuorentie,,,
Tervahiekantie,,3,17
Umpaanniemi,,3,
Vanha Kangasniementie,,1,71
Vanhalantie,,3,46
Veteraanimajantie,,3,
Viestitie,,,
Ylätjoentie,,42,79
Ylätniementie,,2,12
