street_fi,street_sv,lono,hino
Alaviitalantie,,27,33
Asematie,,42,153
Ekmanintie,,25,108
Eliaksentie,,1,14
Hakatie,,1,5
Hangantie,,12,
Harjuntie,,15,
Hirsimäentie,,4,20
Honkakyläntie,,424,718
Honkamäentie,,1,91
Jouttikoskentie,,4,40
Järvikyläntie,,3,182
Kiviniementie,,48,50
Koniojantie,,2,4
Koskelanmäentie,,191,361
Kourantie,,,
Kruunuojantie,,735,
Lapinsaarentie,,11,133
Lautaloukontie,,13,39
Lautamäentie,,1,4
Lehtimäentie,,178,324
Loukopolku,,14,
Louonmäentie,,6,183
Louontie,,401,579
Luhtasaarentie,,1,
Luhtatie,,1,11
Mastotie,,6,30
Mäki-Jussilantie,,47,
Niemenmäentie,,44,
Ojajärven Paikallistie,,735,
Ojajärventie,,11,945
Ojaluomantie,,,
Peltolantie,,6,20
Peltotie,,2,14
Perintie,,70,
Pitkärannantie,,1,143
Pohjolantie,,,
Purhontie,,61,
Riskunrinne,,2,10
Riskuntie,,3,35
Saimintie,,67,
Saranpääntie,,23,33
Sarkatie,,1,4
Seinäjoentie,,701,1877
Silvosentie,,9,135
Tallitie,,1,5
Uitontie,,,
Ukintie,,10,
Vähävaarantie,,,
Vähävääräntie,,75,
Väisäsentie,,36,42
Väliahontie,,2,7
