street_fi,street_sv,lono,hino
Ahostie,,1,8
Haapalantie,,9,13
Haapavedentie,,14,336
Haapavuorentie,,,
Hatulantie,,,
Havupolku,,1,3
Hekkalantie,,88,106
Hietaharjuntie,,15,
Hietaseläntie,,,
Horsmantie,,30,
Huoltotie,,2,
Hyväriläntie,,16,35
Iisalmentie,,35,37
Ilmarintie,,1,5
Iskunurkka,,2,5
Jylhänrannantie,,75,474
Jäkäläpolku,,1,7
Kaarnapolku,,3,22
Kaarteentie,,70,
Kanervapolku,,1,5
Kangasojantie,,5,23
Ketunpesäntie,,,
Kihonkuja,,1,7
Kirkkopolku,,2,10
Kissakankaantie,,46,
Kiuaskuja,,1,6
Kiviahontie,,,
Kivimäentie,,85,611
Koivulantie,,14,
Koivumäentie,,45,
Koskenrannantie,,1,157
Kotikuja,,3,
Kotilehdontie,,1,
Kurrenkuja,,2,8
Kyröntie,,1,15
Kytönevantie,,1,262
Kärenahontie,,1,36
Laanilantie,,4,
Lantontie,,1,
Latvantie,,421,1002
Launolantie,,16,39
Launosentie,,7,217
Lautaojantie,,83,155
Lehtolantie,,1,156
Länkeläntie,,5,25
Majanperäntie,,2,467
Majavanperäntie,,,
Matalakankaantie,,32,38
Mikkosentie,,27,134
Mutkalantie,,27,243
Mäkeläntie,,2,8
Naavapolku,,1,5
Niittytie,,1,29
Nikkarinkuja,,4,8
Nivantie,,50,
Ojakallentie,,1,14
Ojantakasentie,,28,196
Oravanpolku,,2,5
Orsitie,,1,9
Ouluntie,,339,854
Paakkurintie,,,
Pakkalantie,,1,9
Palokuja,,4,
Parsipolku,,1,6
Peräläntie,,26,
Poste Restante,,,
Puimuritie,,2,9
Pulkkilantie,,1,40
Raahentie,,275,2042
Rahkapolku,,1,10
Rannantie,,1,55
Rasvamäentie,,79,
Riiheläntie,,1,13
Rislatie,,1,
Ruispolku,,1,11
Ruosteniementie,,7,39
Ruumentie,,1,15
Sammalpolku,,4,8
Savikuja,,1,74
Savonojantie,,2,4
Sikoniementie,,1,
Suutarintie,,1,12
Tehtaantie,,11,
Torpantie,,8,
Turulantie,,1,16
Täperäntie,,2,116
Varstatie,,1,6
Verstastie,,3,12
Vierelänrinne,,,
Viitaojantie,,4,47
Viitastenjärventie,,133,
Viitastentie,,52,1132
Visurintie,,23,
Välikoskentie,,3,49
Yliojantie,,2,8
Yrittäjäntie,,1,16
