street_fi,street_sv,lono,hino
Aittasalontie,,11,
Erkkilänmäentie,,31,129
Hakalanmäentie,,1,76
Hietikontie,,16,56
Kalliokyläntie,,1,333
Kalliontie,,45,83
Kankaanpääntie,,45,57
Karjanmäentie,,56,
Kohtakankaantie,,5,125
Korkianmäentie,,76,
Koskuen Kehätie,,364,
Koskutkuja,,5,43
Kotilantie,,63,95
Kuhnanperäntie,,56,94
Kuttikalliontie,,48,
Latvalantie,,2,100
Luodontie,,42,140
Luoman Metsätie,,233,
Madesjärventie,,29,920
Mansikantie,,2,131
Mustajoentie,,110,160
Mustajoki,,40,451
Mustalammintie,,4,800
Myllymäentie,,6,57
Mäkiviidantie,,13,163
Mäntykankaan Metsätiet,,10,
Mäntykuja,,20,56
Mäntyvaarantie,,50,
Nortulantie,,19,53
Ojanperäntie,,3,117
Ojatie,,132,251
Palomäentie,,3,130
Peltolantie,,37,
Peuramäentie,,2,274
Rannantie,,6,175
Riiheläntie,,20,147
Riskulantie,,46,50
Riskunperäntie,,3,313
Risulantie,,11,131
Saarenmaantie,,254,262
Salkoharjuntie,,50,
Siloperäntie,,5,90
Tampereentie,,1080,2525
Tapulitie,,1,36
Tienarintie,,65,
Tuiskuntie,,20,90
Vekaranperäntie,,,
Viinikantie,,21,48
Vääräläntie,,57,205
Yli-Vallintie,,1,410
