street_fi,street_sv,lono,hino
Ahavantie,,2,10
Ahtolantie,,1,7
Alakiventie,,1,14
Arlandankuja,,9,21
Artesaaninkuja,,7,
Daalintie,,14,202
Forsteninkuja,,2,36
Gretanniementie,,3,16
Gumminkuja,,20,50
Haapaistenkuja,,10,16
Haarakaari,,2,45
Haarakuja,,1,
Haaraorsi,,2,13
Haararaitti,,1,14
Haaratie,,1,38
Huhdankuja,,3,
Huhtariihentie,,2,46
Huhtarinkuja,,12,
Huhtarisaarenkuja,,1,8
Huurrekuja,,1,11
Högberginhaara,,2,12
Högbergintie,,2,
Inkilänkuja,,3,25
Juhmontie,,54,142
Jusslansuora,,3,20
Jusslansuu,,2,7
Kalliokuja,,2,7
Kalliorinne,,1,29
Kalliotie,,1,13
Kiilinmäentie,,1,31
Kleivinkuja,,8,16
Kleivinrinne,,6,16
Kleivintie,,1,121
Klemetskogintie,,5,25
Koiramäenkuja,,7,
Kratinkalliontie,,1,141
Kulomäentie,,,
Käpälämäenkuja,,4,8
Lahelantie,,399,463
Lammaskaskentie,,,
Lemmintie,,2,12
Lillbackankuja,,4,55
Lillmalminkuja,,6,14
Lillmalmintie,,4,15
Lillsvedjankuja,,25,35
Lohkullankuja,,2,17
Lohkullantie,,2,58
Lymypirtinkuja,,15,23
Maisalantie,,2,296
Maratonkuja,,4,6
Maratontie,,1,14
Metsäkyläntie,,12,285
Metsälinnuntie,,1,67
Miilunkuja,,4,11
Myllykiventie,,4,21
Myllykyläntie,Kvarnbyvägen,20,501
Myllypadontie,,5,36
Mäkiniituntie,,2,8
Mätäkivenkuja,,,
Mätäkiventie,,1,
Notkorinne,,11,49
Nukulinkuja,,8,22
Nurmelankuja,,7,60
Nybackankuja,,10,50
Osmolantie,,3,6
Otavaisentie,,2,8
Pakkasraitti,,1,15
Putkinotkontie,,2,6
Puusepäntie,,2,29
Rajamyllyntie,,2,
Riihipellontie,,1,7
Ruohosuontie,,1,27
Ruotsinkyläntie,,2,181
Rävbäckinkuja,,4,54
Salotorpankuja,,15,17
Senkkerin Metsätie,,19,99
Senkkerintie,,16,45
Seulatie,,3,11
Silfverintie,,20,32
Siltaniityntie,,20,
Soiniityntie,,35,
Staatarinkuja,,2,20
Tapionpöydänkuja,,1,15
Tivolintie,,2,9
Vanha Tuusulantie,,148,182
Veissinkuja,,7,20
