street_fi,street_sv,lono,hino
Eiraskanmutka,,15,401
Haavankiventie,,15,
Hakapellontie,,42,140
Heikkilänpolku,,14,
Iitinkirkontie,,10,366
Kimolantie,,383,663
Koiralammentie,,15,108
Koivukallionkuja,,63,
Koskenheimonkuja,,7,23
Lampilantie,,15,335
Mettikyläntie,,273,530
Mooseksentie,,6,228
Mustaruhmaantie,,24,150
Pullonoja,,5,75
Pyörälammintie,,16,350
Riutanpolku,,7,45
Riuttalantie,,5,332
Ronnuntie,,44,272
Röllinpolku,,15,41
Sammallammenkuja,,11,64
Sammallammentie,,64,160
Taivaljärventie,,9,90
Tammistonpolku,,2,60
Vierumäentie,,13,556
Vuorelantie,,20,89
Ylimmäisenkuja,,1,
