street_fi,street_sv,lono,hino
Ahmapiha,,1,
Ahmapolku,,3,12
Akanjärventie,,3,35
Akanlahdentie,,14,
Akanrova,,,
Akanrovantie,,2,88
Akantie,,22,72
Alakuuntie,,3,5
Alapykälä,,2,
Alarinteentie,,2,16
Ansajotos,,3,30
Atrinpolku,,2,8
Atrintie,,7,7
Etelärakka,,1,47
Ettotie,,2,46
Golfrannantie,,11,28
Golfväylä,,3,7
Haapalantontie,,,
Haavekuja,,3,14
Hamppulammentie,,1,5
Hankatie,,1,32
Harjatie,,2,
Harjutie,,2,8
Hiihtäjänkuja,,1,10
Hillakaari,,5,15
Hillakatu,,1,6
Hillakuja,,1,3
Hillatie,,1,21
Himmeriikintie,,3,10
Hissitie,,3,15
Honkaniementie,,6,116
Honkatie,,5,
Hossanmukka,,2,21
Hossansalmi,,,
Hossansuu,,1,3
Hossantie,,19,34
Ilvestie,,1,12
Immellompolo,,1,5
Immeltie,,10,35
Isorakka,,3,32
Isotaalontie,,1,285
Jahtimiehentie,,2,21
Jahtipolku,,7,
Jounitie,,2,6
Juolukkakuja,,1,
Juolukkatie,,1,24
Jutatie,,1,25
Jäkälätie,,7,17
Järvirovantie,,1,530
Kaarelantie,,2,75
Kaarnakuja,,2,10
Kaatotie,,,
Kallioniementie,,3,7
Kalliorakka,,1,29
Kaltiokummuntie,,10,50
Kanervatie,,2,40
Karhamatie,,,
Karheikkotie,,1,5
Karhunkieppi,,8,
Karhunkierros,,5,
Karhupiha,,3,12
Karhupolku,,2,15
Kellostapulintie,,1,22
Kelorakka,,1,5
Kelotie,,1,16
Keskirakka,,2,
Keskitaalo,,1,21
Keskuskuja,,2,6
Ketunlenkki,,2,22
Kinnastie,,,
Kivirakka,,5,23
Komikuusentie,,1,18
Konttisentie,,1,40
Koparatie,,4,
Korjaamotie,,,
Kortepolku,,1,9
Korvamerkintie,,,
Kotatie,,2,
Kouluntie,,19,
Koutakaari,,1,
Koutakallio,,2,15
Koutamaa,,2,8
Koutamaantie,,1,
Koutanen,,2,10
Koutaniementie,,1,12
Kuksatie,,1,33
Kuppimaantie,,6,26
Kuuntie,,17,
Kähäräntie,,91,
Kärppäpolku,,1,8
Kätkäjärventie,,400,480
Kätkänharju,,4,24
Kätkänkuja,,1,
Kätkänlenkki,,4,18
Kätkänraitti,,3,
Kätkänrannantie,,2,18
Kätkänrinne,,4,18
Kätkäntie,,1,13
Könkääntie,,,
Laaksokuja,,2,8
Laaksotie,,1,8
Laavutie,,1,5
Lakkakuja,,1,3
Lapintie,,1,4
Leukutie,,1,12
Levin Ympärystie,,1,263
Levinkuve,,4,
Levinsalmentie,,,
Levintie,,1199,1717
Leviraitti,,1,34
Levisalmenkuja,,1,8
Levisalmi,,8,14
Lumikkolenkki,,2,4
Länsirakka,,3,
Länsitaalotie,,19,
Mailatie,,1,10
Majavaojantie,,131,200
Makentie,,15,
Mariankuja,,3,
Martinmutka,,1,3
Metsärakka,,1,14
Metsätie,,13,
Mukulatie,,1,14
Muoniontie,,3,1868
Myllyjoentie,,1,7
Mäkeläntie,,2,30
Mäkitalontie,,3,5
Mäkitie,,1,11
Niemeläntie,,11,19
Niestatie,,2,18
Nulkkatie,,1,20
Nulppotie,,1,3
Nuotinvieri,,16,
Nuottitie,,10,14
Nutukaspolku,,16,18
Nysätie,,1,5
Näätäpolku,,1,8
Onnenpolku,,13,30
Operonmukka,,5,8
Operontie,,,
Ounasjoentie,,1,535
Pahtasaajontie,,6,17
Paloniementie,,3,33
Paulatie,,,
Pekkatie,,,
Petsukantie,,,
Petsukkalampi,,2,9
Petsukkarinne,,1,20
Piilopirtintie,,20,22
Piiposentie,,1,
Piipposentie,,1,4
Pikkurakka,,1,8
Pistotie,,1,10
Pohjanakan Ratsupolku,,1,3
Poropolku,,3,11
Poste Restante,,,
Postintie,,1,3
Puolirinteentie,,1,24
Purolantie,,3,23
Puttipolku,,4,8
Rahorannantie,,1,29
Raitotie,,1,24
Rakkatie,,1,
Rakkavaarantie,,3,26
Rantakuja,,3,8
Ratsastajankuja,,1,8
Riekkopolku,,6,8
Riekontie,,1,9
Riikonkoskentie,,,
Rikinänmukka,,2,21
Rinnepolku,,2,2
Rovatie,,3,
Ruokkolammentie,,84,
Ruskatupa,,6,
Salmitie,,6,8
Sammaltie,,1,17
Sienitie,,4,18
Siepakkatie,,,
Sieppuratie,,1,9
Sirkkajärven Pohjoispuolentie,,2,156
Sirkkajärventie,,6,26
Sivulankuja,,6,10
Sivulantie,,2,
Skimbaajankuja,,1,8
Slaissitie,,19,
Sointutie,,1,4
Sompiontie,,25,80
Stanssikuja,,1,15
Suopunkitie,,1,23
Suotie,,1,
Suvannoisenkuja,,1,3
Suvannoisenpolku,,2,4
Suvannoisentie,,6,134
Svingipolku,,4,8
Svingitie,,,
Säpikästie,,7,19
Sääskitie,,2,10
Taalonkierto,,4,14
Taalonlaita,,6,10
Taalonranta,,2,30
Taalontie,,160,210
Tasentie,,8,18
Teeripolku,,1,
Tiivinmukka,,2,17
Tolvatie,,6,22
Torikuja,,2,11
Tunturitie,,1,271
Tuomikuruntie,,3,160
Tuomitie,,2,16
Tyvitie,,1,3
Tähtitie,,1,5
Unelmarakka,,15,48
Urakkatie,,1,3
Utsunkaiku,,,
Utsunkaltiontie,,8,26
Utsunkutsu,,,
Utsunlenkki,,9,
Vaaratie,,,
Varastotie,,6,
Varikkokaarre,,,
Varikkosuora,,,
Vasatie,,1,14
Veikasentie,,10,40
Veitservasa,,,
Velhontie,,32,
Velkasenreuna,,3,
Vesirikka-Auttontie,,4,32
Vielmanrinne,,5,
Viiltotie,,1,6
Vuongelontie,,1,14
Vuorsotie,,1,6
Vähärakka,,1,14
Välirakantie,,9,
Välirakka,,2,32
Välitie,,2,
Ylä-Levintie,,,
Yläkuuntie,,10,14
Yläkuuntie Kuunvalo,,,
Yläpykälä,,3,11
Ylärinteentie,,3,24
Yrittäjätie,,3,
