street_fi,street_sv,lono,hino
Ailanganniementie,,,
Ailangantie,,,
Ailankajärventie,,,
Ala-Lehtolantie,,13,
Askankankaantie,,24,
Askanperäntie,,103,117
Askantie,,,
Etelärinteentie,,1,35
Hiekkatie,,47,
Hipuntie,,,
Hirvasjärventie,,,
Hirvasojantie,,,
Isokauhavaarantie,,,
Jupurantie,,,
Kaarretie,,15,
Kalliorannantie,,8,429
Kauhahaudantie,,,
Kenttäniementie,,,
Kurjenperäntie,,,
Lahnakankaantie,,,
Lantungintie,,,
Latotie,,,
Launitie,,,
Lehtoniementie,,,
Lehtoperäntie,,28,67
Lepotie,,,
Maa-Lehtolantie,,17,35
Manuntie,,10,
Niemitie,,,
Paikanseläntie,,,
Peräposiontie,,898,3139
Pikkukannantie,,68,
Pikkukauhavaarantie,,,
Pyhäseläntie,,,
Rakkalantie,,31,
Rantaseläntie,,,
Raudankankaantie,,,
Rytilahdentie,,58,162
Sikkiökankaantie,,43,45
Sikkiönkankaantie,,3,45
Voimalaitoksentie,,15,25
Vähäjärventie,,,
Ämmäläntie,,44,249
Äprääntie,,3,25
