street_fi,street_sv,lono,hino
Ahola,,,
Auvila,,,
Haapaniementie,,130,229
Hakomäentie,,65,213
Hemmolantie,,7,201
Hirvijärventie,,22,227
Hirvimäentie,,71,
Häkkilä,,18,
Ilvesaho,,,
Iso-Kaitamo,,,
Itälahdentie,,18,42
Itämäki,,,
Itärinne,,,
Jokisalmentie,,20,216
Joutsenniementie,,15,1048
Joutsenniemi,,,
Karelintie,,18,268
Karkonahontie,,4,114
Kilpipurontie,,37,59
Kiuruvedentie,,1341,2687
Koiraniementie,,24,82
Koivuranta,,,
Korvalantie,,32,276
Koskentie,,3,123
Kotirinne,,,
Kukkomäentie,,86,286
Kyyhkyskyläntie,,23,706
Käänninniementie,,75,1180
Laajamäentie,,27,454
Laukkalantie,,14,693
Leppinotkontie,,121,254
Levämäki,,,
Lomaranta,,455,
Munkintie,,44,122
Myllykallio,,,
Mäntyrinne,,,
Nousialantie,,8,866
Piekkälänniementie,,2,154
Pirttiaho,,,
Porttila,,,
Purola,,165,
Pyöreisentie,,28,162
Rantalantie,,9,28
Räisälänrannantie,,43,193
Salonsaarentie,,149,779
Suidenniementie,,1,133
Syrjäläntie,,5,170
Tommonmäentie,,14,591
Uutela,,,
Ventojoentie,,35,413
Välirannantie,,8,37
Yijäköntie,,9,479
