street_fi,street_sv,lono,hino
Alhomaantie,Alhomaavägen,48,60
Erämiehentie,Fångstmansvägen,33,47
Hannulantie,Hanulavägen,68,116
Hosiokoskentie,Hosiokoskivägen,10,36
Hutinkuja,Hutigränden,57,80
Hutintie,Hutivägen,1,112
Jaakolantie,Jaakkolavägen,13,103
Jokiniementie,Jokiniemivägen,80,90
Järvijoentie,Järvijokivägen,4,205
Kaarlejoentie,Kaarlejokivägen,4,189
Karsontie,Karsovägen,12,130
Kesävuorentie,Kesävuorivägen,32,
Korventie,Ödemarksvägen,2,17
Mäenpääntie,Mäenpäävägen,14,88
Mäkeläntie,Mäkelävägen,3,
Nunnanojantie,Nunnebäcksvägen,3,115
Nuorikkalantie,Nuorikkalavägen,49,117
Perttelmäentie,Perttelbacksvägen,1,115
Rantalan Metsätie,Rantala Skogsväg,12,176
Rantalantie,Rantalavägen,19,53
Sunantie,Sunavägen,18,44
Syrjämäentie,Syrjämäkivägen,40,102
Säkyläntie,Säkylävägen,845,1425
Tortinmäentie,Tortinmäkivägen,3,60
Välimaantie,Välimaavägen,8,106
Vällintie,Vällivägen,32,310
