street_fi,street_sv,lono,hino
Ahotie,,7,25
Alahuhta,,21,
Alaniitynkuja,,5,11
Alaniitynpolku,,1,15
Alaniityntie,,12,69
Alarinne,,6,
Antinmukka,,1,22
Eliisanpolku,,1,
Eliisantie,,3,44
Golfkentäntie,,1,
Gunillankuja,,4,8
Gunillanpolku,,2,6
Gunillantie,,1,19
Hanneksentie,,11,19
Hiihtomäentie,,1,18
Hiihtäjäntie,,2,12
Huhtatie,,1,21
Huilikuja,,6,10
Isonkankaantie,,2,29
Kangaspelto,,4,18
Karvonranta,,1,34
Keskikuja,,6,58
Keskitalontie,,3,13
Kestiläntie,,4,16
Koivukuja,,5,36
Koskenkyläntie,,163,1293
Koskenojanpolku,,5,25
Koskenojantie,,19,21
Koskenrannankuja,,2,24
Kotiniementie,,29,46
Koukantie,,4,18
Kurivaarantie,,30,358
Kurjenojantie,,2,24
Kytömaantie,,5,
Lainanpolku,,3,
Lepolankuja,,26,
Lähteenkuja,,5,
Lähteenmutka,,2,20
Marjapolku,,11,20
Marjatie,,2,47
Matoniementie,,10,38
Maununiementie,,17,50
Myllykuja,,3,10
Niittyranta,,11,22
Oilintie,,6,
Ojaniementie,,3,21
Pallarintie,,2,50
Piirontie,,2,43
Pujottelijantie,,3,29
Puutarhakuja,,27,
Rannanmukka,,1,13
Riikanpolku,,13,39
Sierijärventie,,308,328
Suvelantie,,3,20
Taljatie,,1,7
Taunontie,,1,14
Torpanranta,,3,26
Torpanrantatie,,20,
Tupatie,,1,4
Tyynirannantie,,3,15
Tärytie,,2,26
Venetie,,1,4
Vertinpolku,,2,29
Vierikuja,,1,16
