street_fi,street_sv,lono,hino
Aaltolantie,,100,227
Aaronkaarre,,4,
Ainontie,,10,70
Alatie,,77,97
Alhetintie,,8,106
Ammenkoskentie,,1,19
Ansakuja,,1,5
Anttilantie,,3,6
Ellänkuja,,15,23
Erik Sorolaisen Tie,,1,14
Eurantie,,1,614
Garpintie,,1,270
Haaljärvenkuja,,1,77
Haaljärventie,,20,124
Haaparinne,,1,11
Haarontie,,11,550
Hakamäentie,,21,67
Hakapellontie,,1,8
Hakosaarentie,,2,14
Hallitie,,6,
Hangassaarenkuja,,3,14
Hangassuontie,,4,120
Hannuksentie,,1,13
Harjakkaantie,,4,62
Harjunpääntie,,9,29
Harjuntie,,5,33
Hartikankuja,,3,
Hartikkalantie,,1,26
Haukantie,,5,878
Haukluhdantie,,2,67
Heijarinkuja,,14,
Heikolantie,,82,85
Hempontie,,17,64
Hepojärventie,,99,150
Hepokuja,,1,
Heposaarentie,,23,55
Hiippakunnantie,,3,67
Hilanderintie,,5,
Hilttiöntie,,19,194
Hinnerjoentie,,1,11
Holmankalliontie,,101,167
Honkalankuja,,12,21
Honkalantie,,25,45
Honkamäentie,,2,395
Houkonkorventie,,43,51
Huovinkuja,,1,
Huovinmäentie,,1,7
Hutinmäenpolku,,2,8
Hutinmäentie,,,
Härjänkuja,,27,37
Härkähaantie,,23,107
Härsynkuja,,19,29
Härsyntie,,23,126
Ilmarisentie,,9,224
Ilomäenkuja,,1,7
Ilomäentie,,1,126
Isokallionkuja,,1,6
Isotuvantie,,4,10
Isovuorentie,,264,
Jahtivoudintie,,1,24
Joentaustantie,,1,11
Joukahaisenkuja,,17,144
Joukahaisentie,,2,242
Jousitie,,1,17
Juhonkuja,,9,
Juolukkakuja,,1,7
Jurvantie,,,
Jusinkuja,,18,199
Jyrköntie,,2,223
Jännetie,,1,18
Järvitie,,5,137
Jätöntie,,11,410
Kaariaistentie,,5,305
Kaaripolku,,2,
Kaaritie,,2,23
Kaarnakuja,,1,3
Kahilaistentie,,66,180
Kairituntie,,6,206
Kaitontie,,75,167
Kaivolantie,,5,1506
Kalenintie,,2,43
Kalevanpojantie,,1,23
Kalevantie,,4,8
Kalliokorventie,,4,129
Kalliomäentie,,1,6
Kalliomäki,,,
Kananpolku,,1,5
Kanervakuja,,2,6
Kanervapolku,,1,6
Kangassuontie,,6,14
Kannukkakuja,,3,
Kanttorinkuja,,1,6
Kappelimäentie,,1,9
Karitie,,6,8
Karjalantie,,5,166
Karjaretkentie,,4,84
Karpalokuja,,2,6
Kartanonperäntie,,88,126
Kartanontie,,1,16
Karvarinkuja,,1,6
Karvinmäenkuja,,2,15
Karvinmäentie,,1,11
Kastemaantie,,29,206
Katajamäentie,,1,14
Katajarinne,,1,24
Katinhännäntie,,18,556
Katinhäntä,,5,
Kaukolantie,,15,97
Kaunismäenkuja,,1,6
Kaunismäentie,,3,54
Kaupinkuja,,1,10
Kaupintanhua,,1,61
Kauppakatu,,2,8
Kauppilantie,,16,147
Keltamäentie,,59,124
Keskuskatu,,2,36
Ketolantie,,3,91
Kielokuja,,3,
Kiikontie,,7,40
Kiilintie,,105,141
Kirkkotie,,2,9
Kirkontanhua,,5,53
Kirstilänkuja,,3,
Kirstiläntie,,4,14
Kitusuontie,,3,50
Kiveistentie,,175,338
Kivermäentie,,27,81
Kivihankaankuja,,3,8
Kivirinne,,1,5
Kivivahe,,1,3
Kodjala,,9,
Kodjalantie,,30,362
Koissaarentie,,3,246
Koivukuja,,3,
Kolintie,,5,18
Koliseva,,31,
Kolisevantie,,2,431
Kollaankuja,,1,8
Kollaanrinne,,4,
Kopparintie,,33,153
Korventie,,6,10
Kostiaistentie,,3,32
Kotimäentie,,3,21
Kotitie,,1,7
Kotometsänrinne,,,
Koukkelantie,,21,252
Koulutie,,1,17
