street_fi,street_sv,lono,hino
Auvisenlahdentie,,14,18
Auvisenlahti,,18,18
Haavikontie,,1,5
Hakatie,,,
Jokisalontie,,6,22
Junteelantie,,1,13
Kaatamontie,,1,87
Karpanrimpi,,3,31
Kivikkoaho,,27,
Koikkalanlahdentie,,2,47
Koprasärkäntie,,24,40
Korpivaarantie,,1,57
Kuokkalantie,,1,20
Naurislammentie,,8,53
Neitsytniementie,,2,8
Pekkalantie,,4,10
Pöytälahdentie,,2,78
Ristinkyläntie,,1,23
Ristinpohjantie,,,
Sarvikummuntie,,12,18
Silmälammentie,,4,22
Suurijärventie,,1,77
Teerisuontie,,7,30
Tunturitie,,5,27
Varkaudentie,,113,197
Vehkalammentie,,10,10
