street_fi,street_sv,lono,hino
Aallonkuja,,3,82
Aaronkuja,,2,6
Ahokatu,,1,5
Aholanlahdentie,,3,67
Ahopellonkatu,,1,33
Ahosaari,,60,104
Ahvenlammenkuja,,1,16
Aitalantie,,27,55
Aittokankaantie,,7,70
Aittomäentie,,2,28
Aittomäki,,,
Aittoniementie,,287,295
Aittosaari,,2,34
Ala-Manninen,,,
Ala-Tiirintie,,5,141
Alahonka,,2,6
Alhojärventie,,4,481
Alhojärvi,,,
Alhojärvi Saari,,,
Alhojärvi-Juhola,,,
Alhonkoulutie,,9,29
Alhonraitti,,35,111
Alkula,,,
Annalantie,,3,
Annankuja,,4,
Annantie,,2,22
Antinkuja,,2,7
Antintie,,1,
Apajanpohjantie,,1,10
Apesaari,,30,
Apialantie,,2,4
Arontie,,30,152
Arvaja,,2,40
Arvaja Syväranta,,,
Arvajanreitintie,,42,611
Arvajantie,,2,31
Arvontie,,4,6
Asemakatu,,2,5
Asessorintie,,2,30
Autokuja,,1,5
Auvila,,,
Auvilantie,,1,274
Edesniementie,,37,
Edesniemi,,15,504
Edessalmentie,,100,240
Edessalo,,265,1628
Ehunsalmentie,,145,630
Ehunsalmi,,,
Ekosentie,,1,4
Elimäentie,,1302,
Esankatu,,4,8
Esikkopolku,,1,10
Etelätie,,1,22
Haanpääntie,,33,78
Haapajoenkulma,,6,450
Haapajoki,,,
Haapalahti,,,
Haapaojantie,,36,158
Haaralantie,,30,280
Haasiapolku,,3,9
Hakamäentie,,33,121
Hakamäki,,,
Hakaniementie,,20,60
Hakosentie,,32,399
Hammarinkuja,,1,9
Hammaskalliontie,,7,41
Hangasojantie,,172,453
Hanhiojantie,,67,248
Hanisjärventie,,7,70
Hannulantie,,6,26
Hannunkuja,,2,8
Harjulantie,,88,
Harjunlahdentie,,12,139
Harrinkatu,,2,5
Hartosentie,,70,300
Hartusvuorentie,,3,31
Harvamäentie,,64,
Harvasaari,,6,44
Hassintie,,17,1258
Hatanpääntie,,35,120
Haukikuja,,1,6
Heikkilänkatu,,2,45
Heikpohjantie,,2,155
Heilantie,,26,720
Heinäahontie,,190,
Heinäseläntie,,36,729
Heinävuorensyrjä,,51,98
Herttelintie,,70,
Heräjärvenranta,,39,128
Heräjärventie,,53,308
Heräjärvi,,136,
Heräkulma,,18,609
Hiekkapakka,,6,28
Hietajärventie,,15,85
Hiidenrinne,,2,4
Hiidentie,,1,17
Hiihtäjänpolku,,1,11
Hiihtäjäntie,,1,26
Hiirenporras,,3,5
Hildankuja,,4,6
Himalantie,,12,32
Himoshotelli,,,
Himoshuipuntie,,36,175
Himoslaentie,,31,
Himoslehdontie,,3,16
Himosrannantie,,12,40
Himostaipaleentie,,5,8
Himosvuori,,,
Hinttula,,,
Hollilantie,,56,80
Honkalantie,,1,21
Honkanen,,6,
Honkarannantie,,4,159
Hopsunlahtelantie,,79,
Hopsuntie,,11,1170
Huhtitie,,5,
Huikkolanraitti,,2,8
Hulkkionlahdentie,,11,461
Hunningontie,,19,354
Huopatehtaantie,,1,106
Huunamäentie,,38,110
Häihyensaari,,30,56
Häihönlahdentie,,10,115
Häihöntie,,38,
Härvässuontie,,3,23
Hölkänmylly,,40,62
Ihalankatu,,2,12
Ilola,,,
Ilolankuja,,337,
Ilolantie,,3,11
Inkilänrinne,,1,17
Inkiläntie,,,
Iso Sikosaari,,74,94
Iso-Sitkiäinen,,44,66
Isokodantie,,10,
Isokorventie,,10,104
Isolahdentie,,25,29
Jaatilankatu,,2,2
Jaatilanrinne,,20,22
Jallunpolku,,4,15
Janakantie,,76,
Johanneksentie,,6,
Jokelankoskentie,,8,48
Jokiahontie,,9,
Jokisuuntie,,30,474
Jokivarsi,,1,3
Joonaantie,,1,28
Juhalankatu,,1,3
Jumijärventie,,32,450
Jussilantie,,1,15
Juurikkapohjantie,,,
Juuvantie,,1,320
Jyväskyläntie,,389,1130
Jyvätie,,1,
Jäkälä,,1,6
Jämsä,,,
Jämsänhonka,,2,10
Jänissaari,,30,254
Jänönsara,,3,
Järvenpääntie,,15,144
Järvenrannantie,,21,75
Järvisentie,,9,160
Kaakkolahdentie,,18,80
Kaidemäentie,,117,725
Kaijanlahdentie,,9,25
Kaijanlahti,,692,
Kaijansalo,,28,608
Kaipolantie,,4,23
Kaipolanväylä,,79,202
Kaisavuorentie,,54,
Kakaristontie,,9,138
Kalakalliontie,,6,58
Kallioimarre,,1,4
Kalliokatu,,2,10
Kalliolantie,,22,90
Kalliopohjantie,,2,13
Kalliorannantie,,55,163
Kalliorinteentie,,14,36
Kanavakallio,,3,25
Kanervakatu,,5,23
Kankaansuu,,,
Kannikkaniementie,,44,
Kansanahonkuja,,1,5
Kantalanraitti,,33,81
Karhalantie,,29,51
Karhilantie,,41,148
Karhumäentie,,200,244
Karhusalo,,10,566
Karijärventie,,90,100
Karisalmentie,,3,59
Kastjärventie,,8,295
Katajalantie,,33,91
Katajamäentie,,2,12
Katinkuja,,1,8
Katissuontie,,64,
Kattilajärventie,,5,86
Kattilajärvi,,,
Kauhkialantie,,1,116
Kaukolankatu,,1,10
Kauppi,,,
Kaurahuhdintie,,20,68
Kelhänkatu,,2,15
Kelhänkuja,,1,
Kellomäentie,,10,144
Kennäs,,,
Keskisenkatu,,3,9
Keskitie,,4,6
Keskuskatu,,1,59
Ketunlieko,,1,4
Kihnulantie,,80,
Kiiankatu,,2,5
Kilpakorpi,,,
Kilpakorventie,,1,171
Kilpijärventie,,176,810
Kintervuorentie,,25,194
Kirkkosaari,,30,44
Kirstinkuja,,1,10
Kirvesniementie,,95,
Kirvesvuorentie,,217,229
Kisalavantie,,4,24
Kissankalliontie,,1,7
Kiukkoilankatu,,1,11
Kivelänkuja,,3,
Kivenniementie,,41,47
Kivijärventie,,46,98
Kivistönkatu,,7,
Koiravuorentie,,53,93
Koittolantie,,5,50
Koivuharjuntie,,1,74
Kolhintie,,,
Kolojärventie,,53,163
Kololantie,,6,
Konkolankatu,,1,20
