street_fi,street_sv,lono,hino
Alakoskenkuja,,2,65
Hangantie,,8,187
Hangasluomantie,,18,81
Heikkiläntie,,17,25
Järvenpääntie,,12,251
Kalparontie,,2,295
Karjasillantie,,7,31
Kentankyläntie,,23,818
Kentantie,,5,29
Kivistöntie,,7,21
Kuntolanraitti,,11,188
Lepistöntie,,3,96
Lustinluhta,,30,
Maankulmantie,,4,
Myllärintie,,4,201
Mäiskäläntie,,5,
Nakkilantie,,12,
Närvijoentie,,23,
Ojanne,,3,46
Panulankuja,,3,80
Peräläntie,,2,29
Pitkäniemi,,81,
Rannankyläntie,,9,381
Rintakoskenkuja,,36,73
Ryönänlehto,,8,56
Saunakyröntie,,3,45
Teuvantie,,431,845
Tupenmäentie,,4,72
Yrjänäisentie,,27,
