street_fi,street_sv,lono,hino
Ala-Vallintie,,1050,1700
Arolantie,,2,54
Haarainnevantie,,8,14
Harjunpääntie,,32,1172
Hulikkojantie,,25,401
Ijäksentie,,43,270
Jupakantie,,15,90
Järvisentie,,12,361
Koivupolku,,55,
Kokontie,,19,28
Kriikuntie,,20,100
Kulmalantie,,43,
Larvantie,,60,100
Leppäläntie,,82,112
Lounelantie,,66,70
Malisentie,,101,
Oja-Kokontie,,23,
Ojarintie,,21,61
Olkontie,,23,
Pakantie,,19,110
Piikkiläntie,,41,131
Ratikyläntie,,2,239
Vallinmäentie,,37,107
Yli-Kiviniementie,,80,
Yli-Kohtamäentie,,16,76
Yli-Vallintie,,1376,1704
