street_fi,street_sv,lono,hino
Baijarsintie,Baijarsvägen,1,52
Bengtsintie,Bengtsvägen,11,19
Enebackantie,Enebackavägen,16,46
Gislomintie,Gislomvägen,89,194
Haddominkaarre,Haddomsvängen,19,41
Haddomintie,Haddomvägen,5,136
Hopomintie,Hopomvägen,500,665
Högbergintie,Högbergsvägen,10,29
Kansanopistontie,Folkhögskolevägen,14,24
Karpalokuja,Tranbärsgränd,2,16
Kivipellontie,Stenåkersvägen,30,44
Korkiakalliontie,,,
Lakkakuja,Hjortrongränd,1,
Lapinjärventie,Lappträskvägen,53,755
Liljendalintie,Liljendalsvägen,32,297
Lomaninraitti,Lomanståget,51,112
Lurensintie,Lurensvägen,49,265
Mansikkakuja,Jordgubbsgränd,1,6
Mesimarjakuja,Åkerbärsgränd,4,10
Metsämarjantie,Skogsbärsvägen,1,15
Mikkolantie,Mickosvägen,,
Mustikkakuja,Blåbärsgränd,1,6
Naismusantie,Naismossavägen,60,261
Paavalinkyläntie,Påvalsbyvägen,19,376
Palokankaantie,Brännäsvägen,11,270
Peikkomäentie,Trollbackavägen,3,90
Petulsintie,Petulsvägen,15,25
Puolukkakuja,Lingongränd,1,7
Skrivarsintie,Skrivarsvägen,37,46
Snyggiksentie,Snyggisvägen,11,23
Sorvarintie,Svarvarvägen,1,42
Suoniityntie,Kärrängsvägen,5,122
Syreenikuja,Syrengränden,5,14
Tammitie,Ekvägen,4,18
Tosskärrintie,Tosskärrsvägen,35,
