street_fi,street_sv,lono,hino
Aittamaantie,,1,10
Aurinkorannantie,,7,19
Golfkentäntie,,195,
Harjureitintie,,8,
Honkatie,,2,
Höylärintie,,1,
Isoniityntie,,4,240
Isonpellontie,,23,
Jarno Saarisentie,,165,
Kaarnakuja,,1,
Kahilantie,,29,123
Kanervakuja,,1,3
Kankaanjärventie,,140,
Kankaanrannantie,,176,
Kantatie,,188,
Keihäskoskentie,,2,526
Kievarintie,,7,82
Kirkkokaari,,12,56
Kiviniityntie,,1,11
Kivirannankulmantie,,56,104
Kivitie,,1,7
Klementie,,54,116
Korpiniityntie,,113,139
Lammintie,,52,72
Lehmitie,,18,317
Lintumäentie,,4,99
Liustin-Metsolantie,,163,
Lähteentie,,28,87
Maisaarentie,,80,198
Mikankuja,,2,4
Mikolankuja,,10,38
Murrentie,,,
Myllylähteentie,,51,101
Mäntykuja,,2,2
Niittykulmantie,,277,408
Nokiankaivontie,,1,18
Oikopolku,,15,31
Palonraitti,,2,96
Pihlajatie,,2,10
Puremantie,,1,534
Rasaporintie,,1,8
Rekontie,,16,41
Säkyläntie,,211,718
Taimitarhantie,,10,136
Toimintalomantie,,1,15
Tomminkuja,,1,18
Vapaudentie,,2,48
Virttaanraitti,,6,258
