street_fi,street_sv,lono,hino
Aapontie,,1,6
Aappolantie,,5,106
Ahmontie,,1,35
Aholantie,,1,7
Ahvenharjuntie,,11,130
Ahvenkuja,,1,4
Alavantie,,16,286
Anteronkierto,,2,40
Anttilantie,,7,14
Arabianpolku,,16,20
Arabiantie,,10,208
Asematie,,1,19
Autiorannantie,,2,200
Eerontie,,1,19
Erkkiläntie,,22,40
Etelärannantie,,36,69
Golfkuja,,10,54
Golfraitti,,10,40
Golftie,,11,232
Haapalahdentie,,5,75
Haapaniementie,,1,110
Haarahongantie,,1,17
Haitarinkuja,,1,8
Haitarintie,,1,13
Hanhelantie,,8,88
Harjamäentie,,1,7
Harjuntie,,12,
Haukantie,,1,9
Haukitie,,1,14
Heinälammentie,,1,22
Heinärannantie,,1,100
Hietarannantie,,3,11
Hirvikalliontie,,11,47
Hoikintie,,435,488
Honkajäläntie,,1,100
Honkalahti,,21,34
Honkalantie,,20,
Honkamäen Yksityistie,,1,275
Hovilanpisto,,1,8
Huhtakierto,,1,20
Huhtapolku,,30,36
Huilutie,,1,12
Huovilantie,,10,60
Husonlammentie,,1,14
Hussolantie,,100,110
Huuhkajantie,,1,26
Huvikummuntie,,45,55
Iivonharjuntie,,17,48
Ilmarintie,,,
Ilomäentie,,15,171
Impivaara,,1,34
Itälahdentie,,6,68
Itärannantie,,40,138
Jokelantie,,20,207
Jokiniementie,,76,158
Jokitie,,1,13
Jousitie,,1,10
Juhanintie,,1,20
Jukolantie,,2,11
Julkulantie,,3,14
Jussintie,,1,10
Jynkänlahdentie,,39,71
Jynkänniementie,,1,240
Jysänkoskentie,,32,62
Jälänkuja,,20,42
Jäläntie,,11,107
Jäniksenpolku,,1,12
Jännepolku,,1,10
Jääskeläntie,,30,100
Kaaripolku,,1,27
Kalastajantie,,2,21
Kalettomantie,,100,
Kalevinpolku,,15,25
Kalliolammintie,,5,115
Kalliopurontie,,3,11
Kalliotie,,5,17
Kanavatie,,1,6
Kanervakuja,,2,
Kannaksentie,,45,90
Kannelpolku,,1,7
Kanneltie,,1,14
Kanttorinpolku,,4,
Kaskipellontie,,1,15
Kaskipolku,,1,12
Kassarapolku,,1,10
Kasurilanmäentie,,5,259
Kasurilantie,,1,71
Kaupantie,,3,61
Kaurahalme,,3,24
Kehvolantie,,118,351
Kehvonmäentie,,6,164
Kehvonsalontie,,1,281
Kehvontie,,395,1540
Kellopellontie,,2,12
Kempeleentie,,3,56
Kevättömäntie,,1,
Kiertotie,,1,15
Kihmulantie,,1,6
Kipunanpisto,,1,8
Kirveskoskentie,,5,280
Kirvespolku,,1,11
Kissamäentie,,12,30
Kiviharjuntie,,1,5
Kohokuja,,1,19
Koistilantie,,60,90
Koivikkotie,,2,13
Koivukummuntie,,3,62
Koivulantie,,61,229
Kokonmäentie,,2,45
Konolantie,,13,123
Koppelontie,,1,32
Koskelantie,,3,26
Koskentie,,3,14
Kotilahdentie,,1,41
Kotipolku,,3,14
Koukkukuja,,1,18
Koulutie,,1,14
Kourulahdentie,,41,148
Kourulammintie,,119,201
Kuhatie,,1,11
Kuiluntie,,2,10
Kukkokalliontie,,4,49
Kukkurintie,,2,166
Kumpusenrannantie,,15,100
Kumpusentie,,10,589
Kuoppaharjuntie,,2,20
Kuukkelinniementie,,11,97
Kuusniementie,,9,229
Kärpänpolku,,1,11
Kärrypolku,,1,6
Kätkökuja,,1,4
Kääntöniemi,,11,60
Köörtintie,,3,392
Lahnatie,,2,20
Laitilantie,,1,
Lammasahontie,,3,351
Lamminpääntie,,16,20
Laukanrannantie,,,
Laulutie,,1,9
Lauluveikontie,,2,20
Laurintie,,1,20
Lehmustie,,5,17
Leivontie,,2,15
Leppäahontie,,9,225
Levämäentie,,5,7
Liisantie,,2,
Likolahdentie,,28,130
Linjatie,,1,14
Maaningantie,,,
Majavanpolku,,1,11
Mandoliinintie,,3,19
Mansikkatie,,1,14
Mantereenniementie,,55,88
Mantunkuja,,2,4
Marjatie,,13,
Marjomäentie,,990,1055
Mesikkatie,,1,21
Metsontie,,1,28
Metsäläntie,,82,
Metsäpellontie,,10,26
Metsäpirtintie,,5,75
Monninrannantie,,8,80
Monnintie,,6,40
Monolantie,,10,50
Muikkukuja,,2,10
Muonamiehentie,,30,
Murrontie,,5,64
Murtomäentie,,2,162
Musikantintie,,2,17
Mustaniemi,,15,105
Mustikkatie,,2,6
Mustintie,,69,500
Mutkajuohe,,4,8
Myllykuja,,5,8
Myllypolku,,1,3
Myllärintie,,5,23
Myyränpolku,,1,7
Mäkikuja,,3,
Mäkipellontie,,1,19
Mäkisuontie,,12,50
Mäntykalliontie,,1,7
Mäntykankaantie,,2,14
Mäntymäentie,,5,12
Mäntypolku,,2,8
Mäntytie,,1,12
Mökkikyläntie,,65,83
Nevapurontie,,14,186
Niittytie,,8,29
Nilsiäntie,,2,501
Nuottiniementie,,8,67
Nuottipolku,,1,10
Nypykäntie,,26,33
Ohrahalme,,1,11
Oikeakätinen,,,
Oikopolku,,2,6
Onkitie,,1,7
Oppipojantie,,2,19
Oravanpolku,,1,11
Pajatie,,1,10
Palopaikantie,,29,115
Panninniementie,,3,53
Pappilanrinne,,1,7
Parolankierto,,1,18
Peipontie,,2,17
Pekkalantie,,1,11
Pelimannintie,,1,10
Pellavatie,,1,14
Peltotie,,3,5
Pentinkulma,,1,9
Perttiläntie,,5,51
Pettäinen,,21,150
Pettäisenranta,,79,361
Petäjätie,,1,10
Pietarisentie,,10,20
Pihlajapolku,,2,19
Piilopolku,,1,
Piiparinpolku,,1,3
Piisaminpolku,,1,10
Pilkantie,,20,180
Pirtintie,,1,9
Poikkipolku,,2,16
Poninpolku,,1,18
Poste Restante,,,
Puiroonlahdentie,,29,327
Puistotie,,1,21
Pukkelintie,,2,25
Purolantie,,10,98
Puutosranta,,,
Puutteenperäntie,,15,
Pyykankaantie,,2,50
Pyylahdentie,,50,
Pyylahentie,,1,
Pyylammintie,,1,48
Pyylampi,,,
Pyynpolku,,2,6
Päivärinne,,3,9
Pöljänmyllyntie,,1,42
Pöljänsalmentie,,17,255
Pöllöntie,,2,10
Raasiontie,,21,261
Raatetie,,6,21
Rajapurontie,,30,42
Ramppitie,,39,49
Ranta,,1,6
Reunalantie,,19,44
Rinnetie,,1,17
Risuharjuntie,,5,
Risulantie,,1,12
Rokintie,,10,14
Ruisaumantie,,2,32
Ruuskalantie,,2,139
Räimäntie,,7,465
Räiskynniementie,,36,141
Räisälänportti,,1,
Räisäläntie,,1,22
Räsälänmäentie,,30,251
Saarisentie,,36,56
Salakkakuja,,1,6
Salmintie,,1,15
Sammallahdentie,,5,187
Santalannotkontie,,2,31
Santalanpolku,,2,30
Santalanrinne,,4,20
Santamäentie,,1,6
Sasuntie,,1,10
Saunalahdentie,,37,
Savolanranta,,31,235
Savolantie,,1,14
Selkärannantie,,16,167
Siikakuja,,1,4
Siilinkoskentie,,,
Siilinmylly,,,
Siilinpääntie,,2,10
Siimakuja,,1,18
Siltasalmentie,,15,245
Siltasuontie,,4,20
Simeonintie,,1,10
Simonkulma,,1,6
Simonsalontie,,6,12
Sinttikuja,,4,10
Sointulantie,,6,9
Sointutie,,1,14
Soittajantie,,1,12
Sorakuja,,2,4
Soukkiontie,,190,306
Sulkavansalmentie,,,
Sulkavantie,,1,360
Suntionpolku,,4,
Suorannantie,,211,
Suruttomankierto,,2,19
Suruttomanpolku,,2,7
Susisuontie,,10,20
Syrjänlahdentie,,115,
Syrjäntie,,10,152
Säestäjäntie,,1,19
Särkikuja,,1,8
Särkäntie,,1,4
Sävelpolku,,1,12
Taivallahdentie,,4,23
Takakaarre,,1,17
Tallipolku,,1,15
Tammitie,,2,19
Tapiontie,,15,25
Tarinagolfintie,,13,135
Tarinaharju,,,
Tarinaharjuntie,,2,131
Tarinantie,,1,4
Tattaripolku,,1,13
Tatuntie,,1,11
Taulumäentie,,6,116
Teerentie,,3,18
Teollisuustie,,3,14
Tervaniemi,,50,
Tervarinteentie,,1,7
Tikantie,,3,6
Timontie,,1,4
Toivonkuja,,1,17
Toivontie,,6,18
Toritie,,1,12
Tuomaalantie,,2,6
Tuomaantie,,1,11
Tuomilahdentie,,51,54
Tynkätie,,1,4
Tynnörinen,,,
Tynnörisenpää,,19,
Tynnörisentie,,2,8
Täkykuja,,,
Täkypolku,,1,18
Ukonharjuntie,,17,
Urkurintie,,1,12
Valkamantie,,4,14
Valkeisentie,,35,51
Vanhatie,,1,35
Vapakuja,,1,10
Varpaisjärventie,,13,1385
Varpasentie,,3,23
Varpaskummuntie,,1,115
Vatalantie,,3,15
Vattuahontie,,1,18
Vellingintie,,42,70
Venlantie,,1,7
Vesijärventie,,2,43
Vesitie,,1,19
Vesuripolku,,1,8
Viertotie,,3,7
Viinamäentie,,1,5
Viistopolku,,1,16
Viitonen,,610,2835
Vilholantie,,1,19
Viuluniekantie,,1,16
Välikuja,,1,11
Väliläntie,,45,47
Väänälänrannantie,,5,686
Ylöläntie,,20,210
Yrittäjäntie,,1,7
