street_fi,street_sv,lono,hino
Adventinkuja,Adventsgränd,10,
Ahvenmäentie,Abborrbergsvägen,106,180
Aladaskintie,Aladaskvägen,8,280
Albrecktsbölentie,Albrecktsbölevägen,76,92
Antonintie,Antonsvägen,5,7
Apilatie,Klövervägen,2,46
Arkadiantie,Arkadiavägen,1,13
Asianajajankuja,Sakförargränd,1,
Atintie,Atisvägen,87,92
Aurinkoniityntie,Solängsvägen,45,56
Axel Hartmanin Tie,Axel Hartmans Väg,20,60
Bergstantie,Bergstavägen,30,147
Bisarintie,Bisarvägen,63,171
Bjensbölentie,Bjensbölevägen,6,332
Björkhällintie,Björkhällsvägen,21,87
Blombergintie,Blombergsvägen,11,15
Bodalintie,Bodalsvägen,41,164
Bondaksentie,Bondasvägen,4,23
Brobackantie,Brobackavägen,2,18
Brokärrintie,Brokärrvägen,79,230
Brusabyntie,Brusabyvägen,1,
Brännkullanpolku,Brännkullastigen,2,4
Båtkullantie,Båtkullavägen,27,35
Charlottendalintie,Charlottendalsvägen,24,71
Dahlin Rantatie,Dahls Strandvägen,95,
Dalinpolku,Dalstigen,36,87
Dalkarbyntie,Dalkarbyvägen,3,72
Dalkullantie,Dalkullavägen,,
Degerdal,,,
Degerdalintie,Degerdalsvägen,3,260
Dragsfjärdintie,Dragsfjärdsvägen,12,1111
Edvin Widen Tie,Edvin Wides Vägen,2,8
Ehrstedtintie,Ehrstedtsvägen,7,9
Ekniementie,Eknäsvägen,3,110
Ekniemi,Eknäs,,
Elmdalinpolku,Emldalsstigen,38,71
Elmdalintie,Elmdalsvägen,16,472
Eläinlääkärintie,Djurläkarvägen,,
Engelsbyntie,Engelsbyvägen,1,15
Erlandinpolku,Erlandstigen,,
Esikkotie,Primulavägen,1,11
Fagerdalintie,Fagerdalsvägen,64,
Fagerviikintie,Fagerviksvägen,32,73
Fallantie,Fallavägen,23,185
Grannäsintie,Grannäsvägen,1,3
Gästerbyntie,Gästerbyvägen,43,96
Hallituksentie,Styrelsevägen,1,12
Hedbergintie,Hedbergsvägen,1,3
Helgeboda,,,
Helgebodanlahdentie,Helgebodaviksvägen,14,110
Hellmanintie,Hellmansvägen,4,22
Hevoshaantie,Hästhagsvägen,24,46
Hiekkatie,Sandvägen,30,44
Honkatie,Furuvägen,,
Hultantie,Hultavägen,10,
Humalasuontie,Hummelkärrsvägen,9,98
Högmontie,Högmovägen,3,171
Itäniityntie,Österängsvägen,1,54
Jahtivoudintie,Skallfogdevägen,3,9
Johtajankuja,Direktörsgränd,,
Johtajanpolku,Direktörsstigen,1,6
Johtajantie,Direktörsvägen,3,
Järpnäsintie,Järpnäsvägen,6,51
Järvenpääntie,Träskändsvägen,41,121
Jäätie,Isvägen,20,40
Kalastajanpolku,Fiskarestigen,3,63
Kalastajantie,Fiskarevägen,,
Kalkkila,,,
Kalkkilantie,Kalkkilavägen,4,210
Kalliolahdentie,Bergviksvägen,19,61
