street_fi,street_sv,lono,hino
Alikedontie,,29,
Alitie,,3,
Hakalantie,,8,50
Hakalehdontie,,2,19
Hakuninsuontie,Hakuninsuovägen,,
Harjakivennokantie,,11,
Harjuntanhua,,9,140
Hautakedontie,Hautaketovägen,32,48
Helluskarinpolku,Helluskaristigen,8,21
Helluskarintie,Helluskarivägen,10,
Hopiokallio,,,
Huhtakari,,40,44
Höökintie,Höökivägen,1,145
Innalantie,,21,71
Isosaarentie,,9,99
Jatkojoentie,,,
Jokiniituntie,,44,127
Junnilantanhua,Junnilatåget,2,129
Järvenharjuntie,,1,12
Järvikyläntie,,20,442
Kaalitie,,10,44
Kakkarluodontie,,9,184
Karhulahdentie,,33,120
Keiskintie,Keiskivägen,8,
Kinnarintie,,1,14
Kipponmäki,Kipposbacka,9,11
Koiranpolku,,7,10
Konginkarintie,,1,343
Kuninkaankarintie,,60,
Käpyniementie,,42,100
Lahokivenranta,,34,
Laitaluodonkuja,Laitaluotogränden,,
Laitaluodonpolku,,10,
Laitaluodontie,,126,
Lammaskari,,15,
Lankoorintie,,30,256
Leppäkarintie,,10,60
Luodonlenkki,,16,105
Madekarintie,,75,
Mansikkamäentie,,86,
Markkikedontie,,2,9
Moisiontie,,4,37
Mäkipelto,,4,13
Niemenkangas,,1,25
Niemenkuja,,9,
Ouluntie,Uleåvägen,,
Palolanraitti,Palolastråket,9,31
Peitsontie,,476,652
Pihtisalontie,,3,
Pikku Konginkari,,37,
Pinolantie,,,
Pirskerintie,,20,558
Pohjanlahdentie,Bottniska Vikens Väg,1564,
Pohjoismäentie,,1,55
Porkontie,,11,71
Portaankangas,,24,
Prittisentie,,1,10
Pukkikarinkuja,,,
Pöhlönnokka,,19,
Rantakalliontie,Strandhällsvägen,17,
Rautiontie,,2,44
Retuhaantie,,2,
Riihimäentie,,20,
Ruotsalon Kirkkotie,Ruotsalo Kyrkvägen,283,551
Ruotsalon Kylätie,Ruotsalo Byväg,9,119
Ruotsalontie,Ruotsalovägen,1,850
Rytikarintie,,11,52
Saarenranta,Holmstranden,5,9
Tanhuanmäki,,4,
Topolantie,,35,
Tuomikari,,13,
