street_fi,street_sv,lono,hino
Ihmeentie,,34,
Jukuantie,,48,130
Juurikkavaarantie,,56,178
Juurisniemenkuja,,,
Juutisniemenkuja,,5,11
Juutisniementie,,36,
Kaukomaantie,,2,
Kouvanjoentie,,18,558
Kouvantie,,3,844
Kujalantie,,20,
Kummatie,,6,12
Lehmisuontie,,1,753
Mäntyjärventie,,2,558
Nivakoskentie,,14,21
Nuorunkajoentie,,13,495
Nuukavaarantie,,62,711
Piipposentie,,16,36
Raiskiontie,,185,285
Roninkankaantie,,10,70
Ruuhensuontie,,495,1648
Saaritie,,4,
Sarakoskentie,,23,26
Sarakyläntie,,4804,7151
Sivakkaojantie,,25,75
Soidinkummuntie,,13,97
Takalontie,,1,36
Vainiontie,,2,22
Vapahaarantie,,81,426
Ylitalontie,,17,
