street_fi,street_sv,lono,hino
Ahonperäntie,,457,
Aleksintie,,1,14
Apilakuja,,1,6
Haaralantie,,1,14
Hakoperäntie,,2,20
Hartaanseläntie,,8,681
Hautakankaankuja,,1,8
Heinosentie,,127,195
Hemminkankaantie,,25,111
Hemminkoskentie,,10,44
Hepomaantie,,45,70
Hoikanrannantie,,120,510
Hovintie,,10,94
Huumolantie,,3,109
Huumossuontie,,1,3
Hyryläntie,,3,138
Ilmakankaantie,,90,178
Imarrepolku,,6,
Isonmaanperäntie,,21,135
Kannistontie,,14,
Keskustie,,2,7
Kirkkotie,,4,20
Korkalantie,,50,
Kortekankaantie,,2,9
Koskenkankaantie,,757,962
Kosulantie,,1,5
Koulutie,,2,6
Kyntäjäntie,,7,14
Lampelantie,,86,100
Limingantie,,82,751
Lukkarinkuja,,1,3
Länkeläntie,,23,216
Mankisentie,,25,33
Metsäperäntie,,128,481
Metsätie,,2,34
Myllytie,,2,
Niittypolku,,1,
Paavolantie,,1,46
Pehkolantie,,723,813
Peltolantie,,1,12
Peltoperttu,,1,
Pietarilankuja,,1,5
Pietiläntie,,3,17
Poste Restante,,,
Puistolantie,,55,
Puitintie,,22,
Pullinperäntie,,216,228
Puotiniementie,,1,12
Rantatalontie,,39,
Rantatie,,,
Rantsilantie,,29,1050
Remeksentie,,39,159
Rimpikankaantie,,22,118
Rimpikuja,,11,
Roppolanperäntie,,4,194
Rähvintie,,47,
Saarikoskentie,,10,936
Sadinmaantie,,100,
Savikorventie,,88,
Sepänkuja,,2,4
Tervatie,,1,4
Toivomaantie,,21,30
Tupamaantie,,41,85
Vanamotie,,1,5
Vanha-Ahontie,,47,
Vihannintie,,69,901
Ylipääntie,,20,100
Äijäläntie,,8,14
