street_fi,street_sv,lono,hino
Ahlströmin Metsätie,,7,
Ahontie,,33,232
Ainontie,,1,8
Alatie,,21,218
Alhontie,,10,
Ali-Toiviontie,,80,206
Allaskuja,,1,7
Alvarintie,,3,11
Anivehmaantie,,82,142
Anttilankuja,,3,40
Anttilantie,,11,139
Ellinkuolemantie,,163,167
Eskolankuja,,35,47
Haapakuja,,8,
Haapaniementie,,16,51
Haaparannankuja,,3,14
Haaviontie,,1,72
Hauenkuonontie,,153,157
Haverintie,,1,242
Heikkilänpolku,,2,
Heinikyläntie,,9,60
Hohmonkuja,,1,81
Hohmontie,,2,4
Honkilahdentie,,48,859
Hovilanmäentie,,2,26
Hovirinnantie,,1,12
Isopalontie,,12,218
Jokisuuntie,,1,122
Jokitie,,1,4
Juvankoskentie,,729,836
Jyvätie,,1,9
Järveläntie,,52,95
Järvikuja,,3,5
Kajavantie,,23,
Kalikantie,,10,81
Kallionokantie,,131,
Kanavakuja,,4,
Kapakankulma,,12,32
Karitie,,12,
Kaunisrannantie,,71,
Keskustie,,1,80
Kievarinkuja,,2,9
Kievarintie,,1,8
Kirkkokuja,,2,
Kiviniementie,,2,45
Knuutilantie,,1,6
Koivikontie,,3,9
Koivistontie,,5,11
Koivuahontie,,2,14
Koivukuja,,,
Koivuniementie,,60,80
Koivuntie,,31,124
Koivurannantie,,44,90
Kolinummentie,,2,12
Kolvaantie,,360,
Korkeakoskentie,,19,200
Koskihuhdantie,,17,
Koulutie,,1,16
Kuljuntie,,7,
Kuntolantie,,1,9
Kuralantie,,11,204
Kurunvuorentie,,12,76
Kuuselantie,,50,
Kärriläntie,,11,
Könnintie,,85,
Laajoentie,,15,600
Laituritie,,1,8
Lampikuja,,1,
Lassilantie,,42,
Latoniementie,,16,44
Lehtipuistontie,,2,4
Lietsantie,,26,360
Liisantie,,1,15
Luhtatie,,1,12
Lurikontie,,8,
Makasiinintie,,,
Meriläntie,,3,
Metsolantie,,13,131
Mynämäentie,,1,1360
Mäenkaulantie,,17,45
Mäenpääntie,,2,25
Mäkilaurilantie,,2,125
Mäkiläntie,,21,
Mäkimattilantie,,16,48
Männiköntie,,1,3
Mäntysaarentie,,8,75
Narvinkivenpolku,,2,16
Narvinkiventie,,2,82
Naustinniementie,,34,55
Niittykulmantie,,7,106
Niittymaantie,,2,52
Niitunpääntie,,5,33
Nikkarinkuja,,1,5
Nissiläntie,,1,
Nokkalantie,,1,23
Nummenkaari,,3,7
Nummiojantie,,109,607
Oripääntie,,33,1012
Otsolantie,,1,127
Palmusuontie,,23,
Paltanniementie,,19,96
Pappilankuja,,13,33
Pehkurannantie,,61,73
Pihlajakuja,,1,4
Pihlavajärventie,,,
Pihlavanlahdentie,,171,
Piilovuorentie,,8,
Pikku Palijärventie,,158,
Pikkuniituntie,,1,15
Portaanpääntie,,36,
Porttikuja,,1,5
Purokuja,,1,
Pääskytie,,68,
Rantalantie,,32,40
Rantapolku,,49,
Rantatie,,1,10
Rinnekuja,,1,4
Ristimäentie,,30,62
Salolantie,,20,
Santalantie,,2,
Satolantie,,13,126
Simalantie,,5,32
Sointulantie,,7,
Suopellontie,,17,25
Suvirannantie,,52,221
Sydänmaantie,,590,720
Taipaleentie,,25,552
Takamaantie,,2,11
Tankantie,,9,41
Taskisentie,,25,
Teollisuuskuja,,4,6
Teollisuustie,,2,10
Tervasmäentie,,4,32
Tiirontie,,87,138
Tippavaarantie,,9,65
Tourulantie,,12,474
Turunväylä,,549,991
Vaakatie,,1,7
Vahalantie,,9,47
Vainionperäntie,,1,21
Vakkatie,,1,9
Valasrannantie,,1,529
Valkamakuja,,2,
Vanha Turuntie,,11,
Vanhankartanonkuja,,53,
Vimpantie,,34,
Vuotilantie,,46,
Yli-Jaakkolantie,,4,16
Yli-Vuotilantie,,10,22
