street_fi,street_sv,lono,hino
Ahvenjärventie,,35,452
Arolantie,,16,328
Hetekyläntie,,8,
Hietaputaantie,,10,22
Jerolantie,,6,38
Juurikkajärventie,,194,204
Kankaanpääntie,,20,48
Kantolantie,,23,
Kipinäntie,,12,482
Koirakoskentie,,51,
Kollajanniementie,,6,58
Kollajantie,,10,1047
Korvenperäntie,,134,273
Kärenperäntie,,15,105
Laasenraitti,,11,70
Laihalantie,,11,21
Lampisuontie,,48,
Myllytie,,68,87
Naisjärventie,,46,500
Naisrannantie,,34,
Ollilantie,,4,24
Ouluntie,,1056,3507
Paakintie,,4,110
Panumantie,,149,453
Perulantie,,18,94
Petäjäkankaantie,,1094,2808
Pihatie,,4,130
Pöykiöharjuntie,,11,35
Rantalantörmäntie,,20,30
Riepulantie,,55,728
Riihikartanontie,,9,25
Ristolantie,,6,
Ritolammentie,,112,183
Seiterintie,,1,101
Syväojantie,,26,286
Taipaleenharjuntie,,6,14
Tolpantie,,35,65
Vuormantie,,31,439
Yli-Iintie,,58,1069
