street_fi,street_sv,lono,hino
Alilantie,,9,
Elimontie,,83,149
Erkkalanahontie,,3,
Haapavitjantie,,82,82
Haaravaarantie,,1,
Hamaravaara,,12,
Hattuvaarantie,,164,301
Hovinvaara,,10,31
Huuhkajanlehdontie,,14,
Inarintie,,12,130
Itkiinpohjantie,,100,
Kaatiinlammentie,,7,
Karpanvaara,,1,11
Keljänpurontie,,12,
Kitsintie,,15,264
Koiteroisentie,,7,7
Kokkojärventie,,105,
Kollontaival,,4,14
Kontiovaaran Hangasjärvi,,5,54
Kontiovaarantie,,31,217
Kopsanjärventie,,17,21
Larinvaarantie,,20,26
Lipinvaarantie,,2,8
Litmontie,,11,
Loso,,1,
Luhovaarantie,,39,53
Luotolammentie,,12,40
Neitijärventie,,10,86
Paakkosentie,,20,28
Pentujärventie,,2,49
Piharannantie,,12,
Piilontie,,71,85
Pitkäahontie,,81,
Puistolantie,,6,12
Pusurinkankaantie,,7,9
Pusurintie,,43,105
Ranta-Ahontie,,9,17
Ritoharjunlenkki,,2,
Ritojoentie,,11,28
Ritorannantie,,4,12
Ritovaarantie,,18,95
Riuttajoentie,,38,42
Riuttakalliontie,,22,34
Ruunaanjärven Lemiaho,,1,
Ruunaanjärven Suusaari,,205,
Ruunaanjärven Tiaisensaari,,36,
Räpsynvaarantie,,,
Selkoslammentie,,8,12
Siikavaarantie,,1,71
Siklalahdentie,,7,21
Sirkkalammentie,,1,
Suontauksentie,,5,
Särkkäjoentie,,42,
Uimaharjuntie,,15,213
Ulkkavaarantie,,20,
Uuronvaarantie,,1,27
Vaararinteentie,,3,12
Varporanta,,2,7
Vene-Raskun Tie,,22,
Välijärventie,,2,7
