street_fi,street_sv,lono,hino
Ahteenkuja,,3,
Ahtinkuja,,1,3
Ainolantie,,2,14
Alarannantie,,148,
Alatuvantie,,7,
Evijärventie,,80,398
Fräntiläntie,,,
Hautamaantie,,7,150
Hautamäentie,,,
Hautasentie,,14,88
Hietalantie,,5,84
Hirvinevantie,,40,
Huoltotie,,10,
Hutikuja,,4,
Huvilatie,,6,
Ihamäenkuja,,5,9
Isohaudantie,,15,38
Jussinkuja,,5,
Jääkärintie,,3,137
Kielisentie,,360,948
Kitkankuja,,7,
Kiviluomantie,,80,
Koivikkokuja,,3,
Korjaamotie,,4,8
Kukkolantie,,29,335
Kulmatie,,2,38
Kuuselantie,,2,61
Kuusijoentie,,12,129
Laaksontie,,26,287
Laukkosentie,,334,424
Lehtimäentie,,7,85
Leipurintie,,2,19
Lepolantie,,4,14
Loukolantie,,9,37
Mannisentie,,3,816
Mattilantie,,17,95
Mäkivainiontie,,12,
Navettamaantie,,60,104
Nestorinkuja,,3,5
Nikolainkuja,,2,8
Ojanperäntie,,9,59
Ollinkankaantie,,3,112
Ollintuvankuja,,4,
Oravakuja,,3,
Pahkalaukkaantie,,994,
Paluutie,,2,
Pappilantie,,13,23
Perämannisentie,,9,280
Pietarsaarentie,,108,880
Porkholmantie,,16,50
Poste Restante,,,
Purmojärventie,,207,246
Puusepäntie,,3,89
Päivärinteentie,,4,15
Rantalantie,,20,89
Rasintie,,1,7
Rauhalantie,,2,5
Rintalantie,,21,
Saarijärventie,,251,679
Saralaksontie,,1,85
Sepäntie,,4,33
Syväjärventie,,31,244
Tampparintie,,1,118
Tapiolantie,,6,24
Tapulitie,,7,17
Terästie,,8,
Topinkuja,,4,8
Tuomaalantie,,7,147
Tupasvillankuja,,3,
Urhonnotko,,4,
Vainionpääntie,,11,
Vähämäentie,,24,115
Yhdystie,,5,
Yliniementie,,5,
Yrjöntie,,2,14
