street_fi,street_sv,lono,hino
Ahvenlammentie,,20,263
Erkkiläntie,,40,
Hietaniementie,,1,14
Jaakkolantie,,852,984
Jokirannantie,,44,72
Kaarangantie,,726,
Kujalantie,,18,108
Kätkänjoentie,,19,447
Kätkäntie,,27,81
Leppälänkyläntie,,57,342
Länsikyläntie,,632,957
Mäntyahontie,,27,
Mökkitie,,54,
Paimelantie,,45,69
Pannukalliontie,,76,
Panulantie,,160,
Pitkäniementie,,11,
Saukkokankaantie,,10,105
Saukonkyläntie,,967,1413
Takamäentie,,56,92
Takatie,,25,235
Valkeiskankaantie,,61,333
Valkeskankaantie,,61,117
