street_fi,street_sv,lono,hino
Ampujantie,Skyttevägen,123,171
Antaksentie,Antasvägen,1,29
Aumasaarentie,Stackholmsvägen,34,68
Bjurbölentie,Bjurbölevägen,195,364
Björknäsintie,Björknäsvägen,11,190
Bosgårdintie,Bosgårdsvägen,2,260
Brattnäsintie,Brattnäsvägen,1,65
Båtvikintie,Båtviksvägen,9,273
Djupsundintie,Djupsundsvägen,18,48
Eetuntie,Eetuvägen,8,33
Ekohumlantie,Ekohumlavägen,37,77
Epoontie,Ebbovägen,84,801
Etelälahdentie,Söderviksvägen,6,77
Fasaanikuja,Fasangränden,4,12
Grundvikintie,Grundviksvägen,53,358
Grännäsintie,Grännäsvägen,,
Gäddragintie,Gäddragsvägen,33,492
Gåsvikintie,Gåsviksvägen,13,54
Hanhilammentie,Gåsträsksvägen,4,39
Harjukaari,Åsbågen,1,116
Haukkumäentie,Skällbergsvägen,3,144
Hissunkissuntie,Hyssvägen,4,123
Humleberginpolku,Humlebergsstigen,20,50
Humlebergintie,Humlebergsvägen,24,200
Hummelpärantie,Hummelpäravägen,42,178
Husvikintie,Husviksvägen,8,367
Huutolahdentie,Ropviksvägen,3,29
Huvilatie,Villavägen,1,104
Håbackantie,Håbackavägen,33,232
Isojärventie,Storträskvägen,2,40
Jakarintie,Jackarbyvägen,153,270
Jeppaksentie,Jeppasvägen,1,24
Jonnaksentie,,3,28
Jyrkänniementie,Brantuddsvägen,11,121
Järvitie,Träskvägen,18,82
Kaarenkierto,Bågsvängen,7,
Kalamajantie,Fiskestuguvägen,37,
Kannaksentie,Kannasvägen,20,
Kardragin Rantatie,Kardrags Strandväg,1,180
Karhukorventie,Karhukorpivägen,3,416
Karhunlaukantie,Ramsviksvägen,1,207
Karhusalmentie,,5,25
Karijärventie,Karijärvivägen,5,176
Karilanniementie,Karilauddsvägen,19,28
Kaskiniementie,Svedjenäsvägen,6,301
Kaskisuontie,Svedjekärrsvägen,10,71
Kaupunginhaka,Stadshagen,2,35
Keinuvuorentie,Gungbergsvägen,5,61
Kiilatie,Kilvägen,8,120
Kissankulma,Kattkanten,2,60
Klubitie,Klubbvägen,5,46
Koivulaaksontie,Björkdalsvägen,24,253
Kolmassivu,Tredjesidan,1,26
Kolmenkalliontie,Trebergavägen,19,
Kroksnäsintie,Kroksnäsvägen,2,668
Kråköntie,Kråkövägen,6,109
Kulorastaantie,Dubbeltrastvägen,1,8
Kupperiskuja,Kullerbyttsgränden,1,17
Kurbölentie,Kurbölevägen,5,381
Kurkelantie,Kurkelavägen,9,77
Kyläkatu,Bygatan,1,24
Kyläpolku,Bystigen,6,41
Kylätie,Byvägen,6,26
Käärmekuusentie,Ormgransvägen,2,49
Köttbodantie,Köttbodavägen,3,65
Laajasuonpolku,Degermossastigen,2,42
Laajasuontie,Degermossavägen,4,107
Laulurastaantie,Taltrastvägen,1,11
Levojärventie,Levojärvivägen,1,165
Lillkroksintie,Lillkroksvägen,6,35
Lindnäsintie,Lindnäsvägen,10,43
Lippukalliontie,Flaggbergsvägen,12,53
Londbölentie,Londbölevägen,10,297
Loviisantie,Lovisavägen,216,395
Luontotie,Naturvägen,5,7
Lustigkullantie,Lustigkullavägen,4,98
Länsiseläntie,Västerfjärdsvägen,56,70
Läntinen Tervajärventie,Västra Tjärträsksvägen,8,144
Långholminpolku,Långholmsstigen,14,
Långholmintie,Långholmsvägen,279,464
Långvikinniementie,Långviksuddsvägen,20,80
Långvikintie,Långviksvägen,63,184
Löfvingintie,Löfvingsvägen,22,185
Lökuddintie,Lökuddsvägen,12,71
Majvikintie,,217,251
Mannerintie,Mannersvägen,9,43
Mannolantie,Mannolavägen,1,95
Matintie,Matsvägen,31,
Meteoriittitie,Meteoritvägen,7,59
Molnarsintie,Molnarsvägen,20,85
Mukkelismäki,Bullerbacka,14,30
Mustarastaantie,Koltrastvägen,3,161
Mutkakuja,Krökgränden,2,25
Myllypuronkuja,Kvarnbäcksgränden,11,21
Myllypurontie,Kvarnbäcksvägen,68,76
Mäntytie,Tallvägen,8,74
Möholmintie,Möholmsvägen,6,112
Norikentie,Norikevägen,146,148
Nybackanpolku,Nybackastigen,30,57
Nybackantie,Nybackavägen,12,182
Nybondaksentie,Nybondasvägen,4,49
Nygårdintie,Nygårdsvägen,5,44
Nykullantie,Nykullavägen,20,140
Ollaksenraitti,Olltåget,14,47
Olofsbergintie,Olofsbergsvägen,3,57
Pallograniitintie,Klotgranitsvägen,66,
Partiopoukamantie,Partiopoukamavägen,24,110
Pensaskertunkuja,,2,4
Pikkuaidantie,Smågärdsvägen,3,19
Pikkulammentie,Lillträsksvägen,2,20
Pitkäluodontie,Långörnsvägen,1,9
Pitkämalmintie,Långmalmsvägen,85,229
Pitkäraitti,Långstråket,11,15
Punasuontie,Rödkärrsvägen,3,72
Pyykkärinpolku,Bykerskestigen,12,61
Raittiuskuja,Nykterhetsgränden,3,14
Rajahaka,Gränshagen,1,26
Rajakuja,Rågränden,8,12
