street_fi,street_sv,lono,hino
Työkselmäentie,,77,93
Tähtitie,,3,14
Ulmalanniementie,,68,
Ulmostenniementie,,9,131
Urpukalliontie,,5,43
Urpukuja,,1,14
Uuhentie,,31,39
Uuhiniemenraitti,,1,11
Uusi-Ruskealantie,,9,
Valittulantie,,75,538
Valtatie,,1239,2602
Vanhanmyllyntie,,7,102
Vantalantie,,1,140
Vasallintie,,6,
Vehkasalontie,,30,1206
Vehmastontie,,3,9
Veljestie,,1,19
Verkkolahdentie,,13,170
Vesalantie,,9,
Vesurintie,,5,
Vierukkapolku,,2,4
Vierukkatie,,2,8
Viheriötie,,9,11
Viinamäentie,,3,41
Villentie,,1,8
Visainlahdentie,,3,168
Visainniementie,,17,46
Visakankaantie,,58,151
Visankuja,,2,6
Visanrinteentie,,1,15
Visantie,,3,33
Vuohelantie,,18,80
Vuoksenrannantie,,4,12
Vuorenkyläntie,,7,1324
Vuoteenkoskentie,,8,20
Välitie,,1,6
Yhdystie,,2,30
Ylemmäistentie,,46,810
Yyrinkuja,,6,
