street_fi,street_sv,lono,hino
Harjunperäntie,,3,243
Harritie,,30,36
Haukelantie,,48,
Haukijärventie,,30,969
Herukanrantatie,,12,
Heteniementie,,292,295
Järvitie,,4,49
Ketolantie,,17,57
Kiveläntie,,7,26
Kosamonalapääntie,,1,341
Kosamontie,,8,218
Kötöläntie,,25,53
Lahdenperäntie,,6,520
Mannisentie,,15,45
Materonniementie,,27,54
Näljängäntie,,978,2077
Näätävaarantie,,265,265
Partasensaarentie,,2,50
Poste Restante,,,
Puhoksentie,,1,53
Puhosniementie,,27,105
Pääahontie,,59,1012
Rihmaharjuntie,,57,
Salmijärventie,,3,158
Tallukantie,,15,
