street_fi,street_sv,lono,hino
Ahoniityntie,,14,102
Ahotie,,18,
Alenintie,,15,55
Heiniläntie,,64,114
Hietajärventie,,48,129
Ilvesojantie,,4,92
Kiimalammintie,,12,371
Kissankoskentie,,12,71
Koijärventie,,56,667
Kojon Kirkkotie,,405,603
Kojontie,,4,138
Korvenojantie,,1,146
Leinikkitie,,11,
Letontie,,53,63
Luolaletontie,,24,148
Metsolantie,,19,39
Paasikankaantie,,16,329
Pahurintie,,46,126
Peltoniementie,,35,
Peräläntie,,10,268
Pukkilantie,,120,260
Rekirikontie,,45,406
Rihkamaantie,,171,
Riihihuhdantie,,141,286
Saarenpääntie,,59,
Tulituntie,,142,
Uumenankulmantie,,218,
Viisuri,,,
Visakoivuntie,,2,
