street_fi,street_sv,lono,hino
Aatamin Ja Eevan Kuja,Adams Och Evas Gränd,3,21
Ahvenkalliontie,Ahvenkalliovägen,6,88
Amerikantie,Amerikavägen,9,
Antaksentie,Antasvägen,1,37
Antintie,Antisvägen,1,11
Arolantie,Arolavägen,54,
Artjärventie,Artsjövägen,2,520
Asemanmutka,Stationskurvan,37,
Asemantie,Stationsvägen,16,63
Björkebonpolku,Björkebostigen,4,62
Brudbackantie,Brudbackavägen,71,75
Brännbackantie,Brännbackavägen,1,39
Brännkärrintie,Brännkärrsvägen,57,71
Eetunpolku,,86,
Hannunkuja,Hansgränden,2,8
Haravasuontie,Haravasuovägen,108,126
Harjutie,Högåsvägen,413,679
Hembergintie,Hembergsvägen,14,132
Hevonojantie,Hevonojavägen,10,150
Hiidenkalliontie,Hiidenkalliovägen,7,95
Holmantie,Holmavägen,60,
Honkarannankuja,Honkarantagränden,12,16
Humalakoskentie,Humleforsvägen,10,
Husulantie,Husulavägen,8,52
Härkämäentie,Härkämäkivägen,9,
Hökmusantie,Hökmossvägen,6,16
Höröläntie,Hörölävägen,1,13
Isonjärventie,,8,20
Jaakkolantie,Labbomvägen,31,483
Jokiniityntie,Åängsvägen,14,72
Jokirinne,Åbrinken,13,
Junttilantie,Jontasvägen,1,183
Juolukkapolku,Odonstigen,3,8
Jussilantie,Jossasvägen,1,7
Jänispolku,Harastigen,1,
Järvenojantie,Järvenojavägen,10,18
Järvikuja,Träskgränden,5,19
Kaharintie,Kaharsvägen,2,195
Kangastie,Movägen,1,10
Kankkilantie,Kankbölevägen,914,1100
Kapakantie,Krogvägen,1,55
Karpalokuja,Tranbärsgränd,1,7
Kartanonkuja,Gårdsgränden,3,16
Kartanontie,Gårdsvägen,5,72
Kauppakuja,Butiksgränd,1,3
Keinukallionpolku,,4,18
Keinukallionpolu,,,
Kemppiläntie,Kämpasvägen,2,147
Kenkjärventie,Kenkjärvivägen,21,92
Keskustie,Centralvägen,1,23
Kiiskintie,Kiiskivägen,6,42
Kintunsuontie,Kintunsuovägen,21,47
Kirjamusantie,Kirjamossvägen,105,150
Kirkkojärvenkuja,Kyrkträskgränden,5,32
Kivitarhantie,Kivitarhavägen,3,13
Koivistontie,Koivistovägen,1,7
Kolakärrintie,Kolakärrsvägen,1,
Korsmalmintie,Korsmalmsvägen,34,
Korvenkuja,Korpigränden,2,10
Koskenkyläntie,Forsbyvägen,3,1008
Kotikuja,Hemgränd,4,
Koukjärventie,Koukjärvivägen,64,242
Kreiviläntie,Grevnäsvägen,3,266
Kumismäentie,Kumismäkivägen,1,72
Kuoppapellontie,Kuoppapeltovägen,17,25
Kuralantie,Kuralavägen,30,38
Kylmäsuontie,Kylmäsuovägen,1,550
Kylänpääntie,Kylänpäävägen,3,84
Kyttäläntie,Kyttälävägen,35,
Köningsbrontie,Köningsbrovägen,7,
Lassmattaksentie,Lassmattasvägen,1,138
Lehtosentie,,7,13
Leppäranta,Alstranden,21,37
Lillgårdintie,Lillgårdsvägen,8,28
Lillpåvalsintie,Lillpåvalsvägen,21,
Linjamäentie,,72,
Loilontie,,30,111
Luikontie,Lujkosvägen,92,
Lähdetie,Källvägen,1,3
Marjumäentie,Marjumäkivägen,1,12
Mestarintie,Mästarvägen,1,36
