street_fi,street_sv,lono,hino
Aamutie,Morgonvägen,1,10
Auertie,Solröksvägen,1,15
Emännänkuja,Husmorsgränden,1,4
Iltatie,Kvällsvägen,1,19
Isännänkuja,Husbondsgränden,1,4
Jaalakuja,Skutgränden,2,6
Kauppalaivurintie,Handelsskepparvägen,3,19
Koukkuniitynpolku,Krokängsstigen,1,
Kuninkaantie,Kungsvägen,30,41
Kynttiläkuja,Ljusgränden,1,8
Laivurinkuja,Skeppargränden,2,
Lyhtykuja,Lyktgränden,1,7
Martinkyläntie,Mårtensbyvägen,3,5
Merimiehenkuja,Sjömansgränden,1,16
Messikuja,Mässgränden,1,10
Myllärinkuja,Mjölnargränden,2,
Myötätuulentie,Medvindsvägen,1,3
Naapurinkuja,Granngränden,1,8
Nybackankuja,Nybackagränden,1,5
Ojatie,Dikesvägen,2,8
Perkiönkuja,Nybolandsgränden,1,9
Perkiönreuna,Nybolandskanten,2,10
Perkiöntie,Nybolandsvägen,6,21
Pilvitie,Molnvägen,1,12
Potinkuja,Pottgränden,2,
Päivätie,Dagvägen,1,7
Sarastuspolku,Gryningsstigen,5,
Soihtutie,Fackelvägen,2,12
Taksvärkkipulkka,Dagsverkspulkan,1,3
Taulatie,Fnöskevägen,1,11
Tuluskuja,Elddonsgränden,1,26
Tuulitie,Vindvägen,1,17
Usvatie,Dimvägen,1,12
Vanha Nurmijärventie,Gamla Nurmijärvivägen,1,39
Vantaankoskentie,Vandaforsvägen,2,16
Vantaanlaaksonraitti,Vandadalsstråket,3,9
Vantaanlaaksontie,Vandadalsvägen,9,33
Vellikellonkuja,Vällingklocksgränden,1,7
Viherkummuntie,Grönkullavägen,1,10
Vihuripolku,Vindilsstigen,2,
Viirikuja,Flöjelgränden,1,15
Viiripolku,Flöjelstigen,1,1
Ylästöntie,Övitsbölevägen,139,
