street_fi,street_sv,lono,hino
Aholammentie,,4,22
Aholantie,,11,128
Alhonpääntie,,15,29
Haukikuja,,9,19
Haukipolku,,1,
Huhmarjärventie,,12,75
Huhmarnummentie,,85,
Katajasuontie,,2,10
Kivistöntie,,6,336
Koivistonmäentie,,20,60
Kotilinna,,12,
Kotimäentie,,5,9
Kotipolku,,2,12
Kukkulakuja,,1,28
Kuralantie,,44,157
Kurjenmaantie,,20,34
Kurjenmäki,,2,20
Kypärijärventie,,11,39
Lemmoonkalliontie,,25,33
Länsirinteentie,,5,37
Mansikkaniemenkuja,,2,12
Mansikkaniementie,,4,30
Mattilantie,,100,
Niemeläntie,,25,
Niementie,,15,20
Palajärventie,,6,259
Palakoskentie,,4,418
Palapolku,,1,28
Palojärvenpolku,,2,24
Palokalliontie,,27,80
Pihtisillanpolku,,1,38
Pihtisillantie,,1,334
Pirkontie,,7,87
Porintie,,114,
Puukorvenmäki,,10,19
Pähkinälehto,,27,
Pähkinäranta,,10,26
Ritalanpolku,,2,14
Tervalammentie,,16,49
Torholankuja,,8,25
Torholanmäki,,3,18
Torholanrinne,,3,24
Torholantie,,29,204
Turuntienhaara,,2,358
Tuusankorventie,,11,19
Töyryläntie,,17,19
Uutelantie,,4,63
Valkjärventie,,26,153
Vanha Turuntie,,151,629
Yli-Rostintie,,2,12
Yöviläntie,,6,301
