street_fi,street_sv,lono,hino
Ali-Vekkoskentie,Söderveckoskivägen,6,314
Backaksentie,Backasvägen,4,26
Backas,,,
Blinkon,,13,
Blinkoninkuja,Blinkonsgränden,18,63
Blinkoninpolku,Blinkonsstigen,1,4
Blinkonintie,Blinkonsvägen,2,33
Bölsinniityntie,Bölsängsvägen,13,30
Dalgårdintie,Dalgårdsvägen,4,175
Frankasintie,Frankasvägen,35,48
Golftie,Golfvägen,41,119
Grejuksentie,Grejusvägen,10,186
Grejus,,,
Hagalundintie,Hagalundsvägen,60,175
Helsingintie,Helsingforsvägen,570,1351
Isojätintie,Storjätuvägen,11,100
Ivarsintie,Ivarsvägen,1,45
Jaakontie,Jakobsvägen,6,48
Jutaksentie,Jutasvägen,4,56
Karlebyn Kartanon Tie,Karleby Gårds Väg,7,172
Karlebynkantti,Karlebykanten,4,44
Karlebynmäki,Karlebybacken,2,24
Kirjansitojantie,Bokbindarevägen,1,35
Koskoksentie,Koskosvägen,47,67
Koulupellontie,Skolåkersvägen,7,15
Kulloon Kartanon Tie,Kullo Gårds Väg,11,203
Kulloonkylän Rantatie,Kullobys Strandväg,4,102
Laversintie,Laversvägen,1,142
Lehtitie,Lövvägen,2,23
Linnunlaulu,,1,10
Lähdetie,Källvägen,9,74
Löfsta,,,
Lövgårdintie,Lövgårdsvägen,11,40
Metsäkullantie,Metsäkultavägen,22,
Mickelsbölentie,Mickelsbölevägen,32,176
Nesteentie,Nestevägen,25,244
Nuottaniityntie,Notängsvägen,164,
Nybyntie,Nybyvägen,9,35
Palokunnantie,Brandgärdsvägen,10,
Peltotie,Åkervägen,6,35
Puskatie,Buskvägen,1,26
Pähkinärinne,Hasselbrinken,1,11
Pähkinätie,Hasselvägen,1,12
Rahtaajantie,Fraktarevägen,8,71
Reitintie,Reittivägen,20,97
Ruiskuvajantie,Spruthusvägen,14,28
Ruokotie,Bredvassvägen,1,141
Salmelantie,Salmelavägen,14,22
Storbengtsintie,Storbengtsvägen,10,172
Taksitie,Taxivägen,5,
Tammistontie,Tammistovägen,5,25
Taramäenkulma,Tarabackavinkeln,5,20
Taramäentie,Tarabackavägen,19,43
Tavipolku,Tavisstigen,6,22
Tavisuontie,Taviskärrsvägen,14,32
Vanha Kulloontie,Gamla Kullovägen,1,107
Västergårdintie,Västergårdsvägen,6,183
Yrjäksentie,Yrjäsvägen,48,189
Åminsbyntie,Åminsbyvägen,18,240
Öljytie,Oljevägen,1007,1219
Östergårdintie,Östergårdsvägen,1,30
