street_fi,street_sv,lono,hino
Aatuntie,,3,33
Akkunuksentie,,1,45
Akolantie,,4,48
Alalahdentie,,3,
Alaniementie,,20,
Ansapolku,,2,4
Erkkiläntie,,4,35
Fransintie,,8,12
Hakalantie,,1,17
Hakatie,,2,4
Hanninkuja,,3,9
Heimarintie,,10,335
Helistöntie,,1,10
Hirmulantie,,12,181
Honkamaantie,,32,230
Hotintie,,36,312
Huotarintie,,1,14
Illinojantie,,12,56
Jarkkoniityntie,,3,65
Jatulinlehdontie,,122,147
Jortintie,,1,18
Jänesarontie,,1,13
Kaisankuja,,1,13
Kaltionojantie,,7,30
Kammelinpolku,,2,7
Kankaanlaita,,1,12
Kannonkuja,,3,73
Kannontie,,8,41
Kannustie,,1,6
Kasteniityntie,,1,12
Keltaharjuntie,,7,47
Keskipenikantie,,104,421
Kestilänkuja,,4,6
Ketolanperäntie,,7,56
Ketunpesäntie,,15,103
Killisentie,,2,25
Kilpimaantie,,11,
Kittiläntie,,11,
Kivalontie,,1,3695
Kiviharjuntie,,3,19
Kiviojantie,,115,211
Koivutie,,1,7
Korantie,,32,42
Korvasentie,,1,24
Koutosentie,,10,38
Kulletie,,4,24
Kunnarintie,,11,120
Kursuntie,,6,16
Kuusikontie,,17,19
Kuusitie,,1,7
Käppyräkummuntie,,20,54
Käpytie,,1,12
Lahentie,,9,63
Laurintie,,1,8
Lautiosaarentie,,1,56
Leinikkitie,,1,11
Lepolantie,,11,
Leväjängäntie,,1,12
Linnuntie,,6,20
Listemaantie,,7,
Lossitie,,1,18
Luhtaranta,,2,24
Martimontie,,2,17
Matilaisentie,,17,59
Mikkolantie,,2,39
Myllyjängäntie,,4,34
Myllytie,,2,210
Määtäntie,,25,43
Nakkulantie,,14,
Niementie,,4,
Nummitie,,1,7
Oksatie,,1,7
Pahtamaantie,,49,
Pajukuja,,2,4
Palontie,,3,14
Pentinsaarentie,,10,86
Pentintie,,17,39
Pihlajatie,,6,10
Piipontie,,2,26
Pisaratie,,17,29
Pitkäkoskentie,,13,339
Pitkätie,,14,18
Poikkitie,,1,7
Poste Restante,,,
Purtilontie,,1,8
Rannantie,,2,18
Rantakoutonen,,30,
Rantapadontie,,4,6
Rimalinkuja,,5,
Rinnetie,,2,21
Rovavaarantie,,5,
Ruskakuja,,3,9
Saaranköngäs,,33,
Sahatie,,13,19
Sammaltie,,1,5
Sepäntie,,1,22
Sinikellontie,,1,17
Sipolantie,,3,71
Takalantie,,1,13
Tasalantie,,3,12
Tasasentie,,1,25
Tennontie,,1,6
Tervolantie,,170,1060
Tieksolankuja,,5,
Tieksolantie,,1,11
Torrontie,,1,10
Tuhkaojantie,,9,347
Tuhkatörmäntie,,16,33
Tuiskuvaarantie,,2,35
Tuomitie,,2,8
Tupastie,,1,7
Tynnyritie,,4,
Törmätie,,1,16
Unholantie,,11,17
Uomanpisto,,3,10
Uomatie,,1,17
Vajokkaantie,,2,18
Valtosentie,,6,22
Veikkojentie,,41,45
Viheriälänkierros,,1,24
Viheriäläntie,,46,104
Viherpalantie,,3,
Visalantie,,4,21
Välitie,,8,
Äijintie,,7,25
Ämmintie,,18,
Ämmänojantie,,1,6
