street_fi,street_sv,lono,hino
36200,,,
Aadolfinsaarentie,,18,288
Aakkulantie,,48,62
Aatisenniementie,,6,193
Ahulinjärventie,,21,233
Ahulinpolku,,4,29
Ahulinranta,,6,67
Ahulistonkuja,,6,
Ahvenjärventie,,314,318
Ainontie,,2,8
Akanakuja,,2,
Alatie,,1,40
Alhonrinteentie,,4,31
Alhontie,,98,108
Annalantie,,1,6
Ansaritie,,6,33
Antinkärjentie,,9,37
Antintie,,1,14
Antreankuja,,1,7
Armaanpolku,,2,19
Aroniakuja,,1,
Asemantie,,46,240
Atrakuja,,1,3
Aukeentie,,28,32
Eevantie,,1,6
Einonkuja,,3,9
Ellintie,,1,6
Erkinkärjentie,,17,27
Erämiehentie,,1,9
Eskolansaarentie,,8,42
Finnentie,,1,43
Haapajärventie,,2,128
Haapaniementie,,1,
Haapastenlahdentie,,12,
Hakoistentie,,3,13
Halisentie,,15,78
Hallalantie,,39,51
Hankotie,,1,15
Hanna Saikun Tie,,8,
Hanuri-Topin Tie,,35,
Haravatie,,1,15
Harjaskuja,,3,
Harjulantie,,12,70
Harjunsalontie,,2,4
Harjusola,,1,
Harmaalahdentie,,21,111
Harventajantie,,3,21
Haukijärventie,,214,
Haulaniementie,,9,185
Heikkilänniementie,,10,141
Heittomäentie,,23,74
Heliläntie,,32,58
Hepokärjentie,,18,45
Hepolahdentie,,5,76
Hepolahti,,,
Herttualanpolku,,6,
Herttualantie,,1,176
Hevoshaantie,,37,42
Hevostie,,1,44
Hiljaistenmiestenlaakso,,1,26
Hillerintie,,1,9
Hinkkitie,,1,7
Hirvenojantie,,11,205
Hirvikalliontie,,,
Hiukkaantie,,2,72
Hokkasentie,,13,175
Honkaniementie,,2,126
Hosiokankaantie,,23,
Hossontie,,42,58
Houkanvuorentie,,336,
Huhmarintie,,1,36
Huilutie,,1,3
Hyppärilänrantatie,,28,34
Ihantolantie,,26,40
Isonpellontie,,29,105
Itupolku,,3,11
Itutie,,3,9
Jahtimiehentie,,1,10
Jokelantie,,1,
Jousitie,,1,16
Jurkintie,,11,147
Jyräkuja,,1,8
Järvikulmantie,,8,246
Kaarina Maununtyttären Tie,,6,1567
Kaikukalliontie,,26,44
Kaipaanniementie,,6,35
Kaitaantie,,44,126
Kalliolantie,,27,61
