street_fi,street_sv,lono,hino
Alanopontie,,36,138
Etelärinnetie,,1,5
Hanhenojantie,,6,45
Heinäpellontie,,3,11
Hentusentie,,3,16
Hierojantie,,8,16
Hämäräkorventie,,2,11
Ilomäentie,,23,58
Jukan Metsätie,,78,154
Kallionopontie,,1,3
Kaskelantie,,4,10
Koivusaarentie,,35,41
Korpiharjuntie,,71,143
Kulmatie,,8,12
Miilutie,,1,13
Muonamiehentie,,2,66
Nopon Koulukuja,,1,9
Nopontie,,13,304
Nurmijärventie,,590,
Palkkisillantie,,380,486
Parkunkuja,,14,
Parkuntie,,45,147
Pentintie,,11,17
Perkaustie,,2,14
Peronkuja,,1,39
Perontie,,33,
Peuramäenkuja,,14,39
Raivaajantie,,2,22
Rajamäentie,,11,
Ratavarrentie,,1,13
Riihipellontie,,1,13
Sofiebergintie,,9,75
Sudenkuopantie,,2,21
Takakonnunpolku,,,
Takakonnuntie,,,
Tuusulantie,,54,
Uus-Nopontie,,2,220
Vahtitupa,,4,
Vehmaskorventie,,53,151
Vääräkalliontie,,64,
Walterintie,,2,17
