street_fi,street_sv,lono,hino
Bergvikintie,Bergvikvägen,10,
Björndalintie,Björndalsvägen,2,418
Brandmyrintie,Brandmyrsvägen,39,147
Grannasbackantie,Grannasbackvägen,12,111
Hindsintie,Hindsvägen,1,15
Isonsillantie,Storbrovägen,10,80
Kaasbackantie,Kaasbackvägen,3,166
Kajpolku,Kajtået,1,29
Kapelabackantie,Kapelabackvägen,9,34
Kelloharjuntie,Skällåstå,13,28
Kirkkotie,Kyrkvägen,558,654
Lidenintie,Lidvägen,2,1045
Lindbergintie,Lindbergsvägen,4,8
Mellangärdintie,Mellangärdsvägen,3,302
Myrkyntie,Mörtmarksvägen,8,859
Mäkipolku,Backtået,21,
Nevantie,Myrvägen,16,
Olmentie,Olmebackvägen,7,24
Pilviniityntie,Molnängsvägen,2,104
Pohjoinen Vargöntie,Norra Vargövägen,40,
Puskamarkintie,Påskmarkvägen,23,504
Ringåsintie,Ringåsvägen,54,214
Savilahdentie,Lerviksvägen,195,302
Slätåsintie,Slätåsvägen,11,
Sårbackantie,Sårbackvägen,8,28
Söderlundintie,Söderlundsvägen,142,157
Tiukantie,Tjöckvägen,354,464
Tonttitie,Tonktenvägen,2,16
Vaasantie,Vasavägen,479,
Vargöntie,Vargövägen,24,48
Äppelintie,Äppelvägen,6,27
