street_fi,street_sv,lono,hino
Alhonkulmantie,,55,84
Anttilantie,,50,
Asemankuja,,3,8
Ernastentie,,30,211
Eurakoskentie,,1,306
Haapaniemenkuja,,2,8
Harjavallantie,,829,1587
Harola,,,
Harolantie,,55,200
Havutie,,2,
Heikkilänkulmantie,,4,152
Herralantie,,2,4
Hiirijärventie,,259,544
Hällinahde,,11,11
Iisakinkuja,,2,8
Ilmoitussuontie,,3,395
Ilvesmäenkuja,,5,
Ilvesmäentie,,2,27
Isopereenkuja,,1,3
Jokiahteentie,,356,443
Jänistie,,8,10
Järvenpääntie,,23,70
Kaarikuja,,1,7
Kappelinkuja,,1,9
Karpalistontie,,3,6
Karvarinkuja,,2,8
Ketunkuja,,3,
Kiukaisten Kirkkotie,,2,2
Kiviraitti,,3,7
Knuutilankuja,,3,
Koivikkotie,,14,35
Korpelankuja,,2,11
Kotamaantie,,13,245
Kotivainiontie,,2,10
Kuismantie,,5,26
Kukkulamäentie,,2,20
Kukonsuontie,,60,
Kunnankuja,,3,4
Kuturintie,,30,118
Käpytie,,1,3
Köyliöntie,,1,421
Köylypolventie,,54,168
Köylypolvi,,,
Köyrintie,,5,13
Laaksokuja,,3,
Laavutie,,2,
Laihiantie,,31,180
Lainapiha,,,
Laukolantie,,10,141
Lukkarintie,,5,12
Markkulantie,,92,236
Matinkuja,,3,5
Muihkontie,,2,10
Mularinkuja,,2,6
Mykorantie,,19,19
Mäkelänkaari,,1,46
Mäkeläntie,,1,41
Mäkiperentie,,7,45
Männistöntie,,1,13
Mäntykuja,,1,6
Mäntypolku,,3,5
Nahkurinkuja,,5,7
Naskinkuja,,1,26
Opintie,,3,
Paavontie,,2,6
Pankinkuja,,3,5
Pappilankuja,,1,
Peltokuja,,1,9
Peräläntie,,38,80
Piiliniityntie,,1,26
Pinkantie,,7,29
Pistotie,,3,
Poste Restante,,,
Prihtinkuja,,1,10
Präikäntie,,2,236
Puutarhatie,,22,33
Rahvolantie,,23,80
Rinnepolku,,3,7
Salmensuontie,,38,140
Satanahantie,,1,9
Sepäntie,,128,
Suvantokuja,,4,
Tammikuja,,10,95
Torpantie,,3,75
Turrontie,,3,7
Urheilukentäntie,,3,10
Vaskimäentie,,1,32
Vihtorinkuja,,2,6
Viljamaankuja,,3,
Voitoistentie,,398,
Vuosseimentie,,13,70
Yhdystie,,74,96
