street_fi,street_sv,lono,hino
Ajolenkki,Körlänken,2,36
Akvamariinikuja,Akvamaringränden,,
Aurinkokivenkuja,Solstensgränden,1,4
Aurinkokivenpiha,Solstensgården,2,4
Currenkuja,Curres Gränd,3,
Graniittikuja,Granitgränden,1,6
Harmaakivenkuja,Gråstensgränden,1,5
Harmaakiventie,Gråstensvägen,2,4
Hiekkakivenkuja,Sandstensgränden,1,5
Hiekkakiventie,Sandstensvägen,2,23
Huovinkuja,Knektgränden,1,8
Huovintie,Knektvägen,1,26
Husaaritie,Husarvägen,1,14
Hämeenlinnanväylä,,600,
Jaspiskuja,Jaspisgränden,1,22
Kalpakuja,Glavgränden,3,6
Kalpatie,Glavvägen,1,8
Kanniston Puistotie,,14,
Kannistonkuja,Kannistogränden,1,6
Kannistonpolku,Kannistostigen,2,11
Kannistontie,Kannistovägen,1,52
Keimolan Moottorirata,,,
Keimolankaarre,Käinbysvängen,1,9
Keimolantie,Käinbyvägen,9,85
Keltasafiirinpolku,Gulsafirsstigen,3,
Kenraalintie,Generalsvägen,6,16
Kersantintie,Sergeantvägen,2,13
Kiillekuja,Glimmergränden,1,5
Kiilletie,Glimmervägen,1,40
Kivistöntie,Kivistövägen,1,14
Kvartsijuonenkuja,Kvartsådersgränden,2,2
Kvartsiraitti,Kvartsstråket,16,
Laavatie,Lavavägen,1,13
Leksankuja,Leksas Gränd,3,6
Lincolninaukio,Lincolnplatsen,1,3
Lippukuja,Flaggränden,1,3
Lipputie,Flaggvägen,8,14
Lipunkantajankuja,Fanbärargränden,2,15
Liusketie,Skiffervägen,1,18
Lumikvartsinkatu,Snökvartsgatan,,
Lumikvartsinpolku,Snökvartsstigen,,
Luutnantintie,Löjtnantsvägen,1,44
Maitorpankuja,Majtorpsgränden,1,12
Maitorpankulma,Maitorpsvinkeln,1,20
Maitorpanpolku,Majtorpsstigen,1,7
Maitorpantie,Majtorpsvägen,4,32
Marmorikuja,Marmorgränden,2,9
Marmoritie,Marmorvägen,1,53
Metsätorpantie,Skogstorpsvägen,1,5
Miekkakuja,Svärdgränden,1,7
Miekkamiehentie,Fäktarvägen,2,10
Miekkatie,Svärdvägen,2,53
Moreenikuja,Morängränden,2,24
Moreenipolku,Moränstigen,1,12
Moreenitie,Moränvägen,2,39
Muskettikuja,Muskötgränden,1,20
Muskettipolku,Muskötstigen,2,6
Muskettitie,Muskötvägen,1,9
Mustankivenkuja,Svartstensgränden,2,5
Mustankiventie,Svartstensvägen,1,14
Paasikuja,Hällgränden,1,12
Paasipolku,Hällstigen,1,8
Paasitie,Hällvägen,1,24
Peitsikuja,Lansgränden,1,16
Peitsitie,Lansvägen,1,15
Punakivenkuja,Rödstensgränden,1,7
Punakiventie,Rödstensvägen,1,23
Radioasemantie,Radiostationsvägen,3,9
Rakuunatie,Dragonvägen,1,26
Rauhalankaari,Rauhalabågen,1,27
Rauhalankuja,Rauhalagränden,3,8
Rauhalanpolku,Rauhalastigen,2,
Rauhalantie,Rauhalavägen,6,35
Ritarikuja,Riddargränden,1,10
Ritarimäki,Riddarbacken,1,9
Ritaripolku,Riddarstigen,1,5
Ritaririnne,Riddarbrinken,2,4
Ritaritie,Riddarvägen,1,37
Rubiinikehä,Rubinringen,1,33
Rubiinikuja,Rubingränden,,
Ruusukvartsinkatu,Rosenkvartsgatan,6,
Ruusukvartsinkuja,Rosenkvartsgränden,,
Ruusukvartsinpolku,Rosenkvartsstigen,,
Ruutulipunkuja,Målflaggsgränden,,
Safiirikuja,Safirgränden,2,17
Sarvivälkkeentie,Hornbländevägen,,
Saunalenkki,Bastulänken,,
Savikiventie,Lerstensvägen,1,10
Sinikvartsinkatu,Blåkvartsgatan,,
Sitriinikuja,Sitringränden,,
Spinellikuja,Spinellgränden,4,9
Spinellipolku,Spinellstigen,6,
Syväkiventie,Djupbergsvägen,,
Sälpäkuja,Spatgränden,2,14
Sälpätie,Spatvägen,1,17
Tapparakuja,Stridsyxgränden,1,15
Tiikerinsilmä,,3,17
Tiikerinsilmänpolku,Tigerögsstigen,,
Timanttikiteenkuja,Diamantkristallsgränden,2,10
Timanttikiteenpolku,Diamantkristallsstigen,,
Timanttikuja,Diamantgränden,1,5
Topaasikuja,Topasgränden,2,
Vanha Kannistontie,Gamla Kannistovägen,1,20
Varikkokaarre,Deposvängen,1,6
Vauhtikuja,Fartgränden,,
Vuolukivenkuja,Täljstensgränden,3,6
Vuolukiventie,Täljstensvägen,1,6
Vänrikinkuja,Fänriksgränden,1,18
